genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
NNT:chr5:43704880-43705726:1	UTR3	0.155096011816839	0.101736972704715	0.00427710937221503	0.0178877483261187	0.70466486656109	2	2	Up
CHPT1:chr12:101726268-101729824:1	UTR3	0.323485967503693	0.198511166253102	0.00432625143204238	0.0180722968438215	0.450646119897079	3	4	Up
HSD17B12:chr11:43855821-43856617:1	UTR3	0.128508124076809	0.0918114143920596	0.00442739862684627	0.0184449350885684	0.737664190874208	2	2	Up
KNDC1:chr10:133225992-133226412:1	UTR3	0.13589364844904	0.0893300248138958	0.00457386058403004	0.0189786094420318	0.590496926996684	2	2	Up
SNX9:chr6:157944031-157944613:1	UTR3	0.106351550960118	0.086848635235732	0.00467834655020285	0.0193487393091978	0.758608696923531	5	5	Up
BAG4:chr8:38212832-38213301:1	UTR3	0.193500738552437	0.0843672456575682	0.00484462427853254	0.0199221122385756	0.572050671482621	3	3	Up
BAG4:chr8:38212672-38213301:1	UTR3	0.196454948301329	0.0893300248138958	0.012258749132682	0.043423766996535	0.488328279697278	2	3	Up
CDK14:chr7:91210176-91210590:1	UTR3	0.152141802067947	0.054590570719603	0.00489168254545	0.0200774411537054	0.775854547446145	2	2	Up
SCG3:chr15:51720552-51721026:1	UTR3	0.10192023633678	0.0595533498759305	0.00508345538590225	0.0207777830536821	0.841644126219374	3	3	Up
SMIM8:chr6:87340135-87341101:1	UTR3	0.140324963072378	0.0694789081885856	0.0053273129778823	0.0216192119383955	0.654922983595302	2	2	Up
SMIM8:chr6:87339955-87341245:1	UTR3	0.14327917282127	0.0719602977667494	0.00580402305695388	0.0231710831863842	0.633977292663757	1	2	Up
RNF10:chr12:120576522-120576870:1	UTR3	0.119645494830133	0.0843672456575682	0.00562235690592863	0.0225960224944217	0.649777154300051	2	2	Up
RPL35A:chr3:197953926-197954202:1	UTR3	0.480059084194978	0.349875930521092	0.00570531073035393	0.022854699923856	0.256068441329056	2	2	Up
RGPD5:chr2:109813503-109814319:1	UTR3	0.218611521418021	0.138957816377171	0.00574764463417426	0.0229799504955835	0.561201522375943	5	5	Up
RGPD5:chr2:109813308-109813872:1	UTR3	0.172821270310192	0.106699751861042	0.00615744594693399	0.0244018138314895	0.652633430850839	3	5	Up
RGPD5:chr2:109813381-109813783:1	UTR3	0.144756277695716	0.0893300248138958	0.00917062705104732	0.0341992580368653	0.705709239896661	4	5	Up
NDUFS8:chr11:68036192-68036644:1	UTR3	0.187592319054653	0.0843672456575682	0.00584205351188822	0.0233143006707359	0.573386635516034	2	2	Up
PDXK:chr21:43761845-43762307:1	UTR3	0.323485967503693	0.250620347394541	0.00591442256259495	0.0235509474490659	0.278331829093994	3	3	Up
BMI1:chr10:22330965-22331484:1	UTR3	0.129985228951256	0.0694789081885856	0.00605176020185165	0.0240377043835122	0.742872206374326	5	5	Up
PDE8B:chr5:77427782-77428311:1	UTR3	0.214180206794682	0.146401985111663	0.00615128082390544	0.0243863208607414	0.415265941870547	2	2	Up
CUL5:chr11:108049899-108054980:1	UTR3	0.144756277695716	0.126550868486352	0.00620083649991596	0.0245288120748597	0.599396637365812	3	4	Up
CUL5:chr11:108046299-108054988:1	UTR3	0.184638109305761	0.168734491315136	0.00741537530777552	0.0285294030079577	0.489612741183721	2	4	Up
CUL5:chr11:108052639-108054827:1	UTR3	0.118168389955687	0.0992555831265509	0.00764893677608922	0.0292821018010979	0.684717489939753	4	4	Up
TMEM35A:chrX:101095071-101095587:1	UTR3	0.221565731166913	0.0645161290322581	0.00647011107649054	0.0254276339242828	0.5819728463999	1	2	Up
C6orf89:chr6:36928510-36928964:1	UTR3	0.17725258493353	0.114143920595533	0.00651183147911331	0.0255533249076929	0.716699823833742	4	4	Up
MAST4:chr5:67168399-67168981:1	UTR3	0.122599704579025	0.0893300248138958	0.00681376344775347	0.0265830762287757	0.642644653375334	2	3	Up
MCF2L:chr13:113098068-113098607:1	UTR3	0.240768094534712	0.258064516129032	0.00687557086909588	0.0267409749158207	0.327425091626376	2	2	Up
KPNB1:chr17:47683319-47685505:1	UTR3	0.221565731166913	0.176178660049628	0.00693805166519823	0.0269519498930859	0.419531019604261	3	3	Up
CRIPT:chr2:46618728-46624593:1	UTR3	0.085672082717873	0.11166253101737	0.0069801629626681	0.0270766206635826	0.576855743090685	2	2	Up
PDCD6IP:chr3:33798580-33825246:1	UTR3	0.24519940915805	0.310173697270471	0.00705933261689599	0.0273346865763834	0.318863178173961	1	3	Up
ATL1:chr14:50628116-50632361:1	UTR3	0.416543574593796	0.297766749379653	0.00719969766755685	0.0278184172565965	0.353737322948288	3	7	Up
HSD17B4:chr5:119473920-119502479:1	UTR3	0.338257016248154	0.339950372208437	0.0072893821600938	0.0281147022949604	0.341436424023334	2	2	Up
TRIM44:chr11:35810536-35811148:1	UTR3	0.149187592319055	0.0992555831265509	0.00738796205446666	0.0284340540302026	0.572924794052537	3	3	Up
MBNL2:chr13:97393678-97394120:1	UTR3	0.350073855243722	0.173697270471464	0.00743892533660245	0.0286098263301349	0.382404331989607	5	5	Up
YPEL2:chr17:59401236-59401729:1	UTR3	0.132939438700148	0.0620347394540943	0.00746132202396286	0.0286857583218572	0.597112129544869	2	2	Up
ARHGAP26:chr5:143228572-143229011:1	UTR3	0.128508124076809	0.0918114143920596	0.00814424796425427	0.0308397424663933	0.51614228681479	2	2	Up
SSBP1:chr7:141741931-141750676:1	UTR3	0.378138847858198	0.317617866004963	0.0082468668876919	0.0311955486084105	0.283599045297372	2	2	Up
CCNT2:chr2:134956351-134957224:1	UTR3	0.156573116691285	0.0967741935483871	0.00832807702795238	0.0314807135486689	0.52420131127242	2	3	Up
SYN2:chr3:12185286-12185783:1	UTR3	0.515509601181684	0.253101736972705	0.00857398580001893	0.0322636131166045	0.279702872095287	2	2	Up
AKAP5:chr14:64474065-64474503:1	UTR3	0.149187592319055	0.0645161290322581	0.00866489928920252	0.0325486408608301	0.540655963927386	2	2	Up
AKAP6:chr14:32830246-32831233:1	UTR3	0.218611521418021	0.141439205955335	0.00870538922929238	0.0326331355609847	0.513478111920727	1	3	Up
AKAP6:chr14:32830611-32832135:1	UTR3	0.187592319054653	0.119106699751861	0.00988332758320705	0.0363678197760556	0.566235580767007	3	3	Up
AKAP6:chr14:32830324-32830948:1	UTR3	0.184638109305761	0.121588089330025	0.0117634833677402	0.0420552310478305	0.549014700254078	2	3	Up
ADAM23:chr2:206620547-206621127:1	UTR3	0.146233382570162	0.124069478908189	0.00904787967371669	0.0338348762201837	0.50488659977719	3	3	Up
FAM81A:chr15:59522063-59522771:1	UTR3	0.161004431314623	0.0669975186104218	0.00913995800968614	0.0341201954567393	0.670098593046937	2	4	Up
GRK3:chr22:25728874-25729294:1	UTR3	0.172821270310192	0.0645161290322581	0.00922949919462791	0.0343950761093148	0.653122566332687	3	3	Up
RAD23A:chr19:12953152-12953642:1	UTR3	0.153618906942393	0.116625310173697	0.00939340310249845	0.0349096187490927	0.55266689085176	3	3	Up
SOD1:chr21:31668734-31668868:1	UTR3	0.355982274741507	0.109181141439206	0.0102849225762663	0.0376405883452995	0.531566566241177	4	5	Up
TAX1BP1:chr7:27757985-27769755:1	UTR3	0.443131462333826	0.37468982630273	0.0103535112514928	0.0378659709539542	0.303399876224171	3	4	Up
TAX1BP1:chr7:27748542-27769849:1	UTR3	0.511078286558346	0.426799007444169	0.0141284552275818	0.0488151899857419	0.256033051161366	2	4	Up
HMGN2:chr1:26475522-26476022:1	UTR3	0.168389955686854	0.153846153846154	0.0107825566186943	0.0391749484189311	0.399728896619655	2	2	Up
PSMD7:chr16:74305844-74306288:1	UTR3	0.125553914327917	0.0669975186104218	0.010815148398926	0.03925918034412	0.726305807665699	3	3	Up
NRXN3:chr14:79863937-79864495:1	UTR3	0.144756277695716	0.0843672456575682	0.0108515976314208	0.0393284016068691	0.619056731026384	2	2	Up
OLFM1:chr9:135120725-135121179:1	UTR3	0.570162481536189	0.327543424317618	0.0109198352880559	0.0395491923950325	0.285321665933465	3	3	Up
RPL13A:chr19:49491866-49492308:1	UTR3	0.144756277695716	0.119106699751861	0.0114182889322281	0.0411202936863153	0.568463168737999	2	2	Up
LRFN5:chr14:41904179-41904549:1	UTR3	0.183161004431315	0.086848635235732	0.0114555721614406	0.0412133745881311	0.543877758494984	2	2	Up
TOMM40:chr19:44901085-44901887:1	UTR3	0.106351550960118	0.0496277915632754	0.0115495009169476	0.0414822772136613	0.707465870154969	1	2	Up
PSMD11:chr17:32480109-32481010:1	UTR3	0.273264401772526	0.186104218362283	0.0115549269083577	0.0414879823335288	0.259504787577124	1	2	Up
ATP5MG:chr11:118409393-118409906:1	UTR3	0.121122599704579	0.0645161290322581	0.0115690428075276	0.0415248744329951	0.726236240638692	3	3	Up
ACTR3:chr2:113957042-113958830:1	UTR3	0.175775480059084	0.116625310173697	0.0116223029564128	0.041675922158642	0.480169104145094	1	4	Up
MPRIP:chr17:17192272-17192721:1	UTR3	0.181683899556869	0.138957816377171	0.0117176740914836	0.0419481889600743	0.444421207818431	4	4	Up
KALRN:chr3:124725905-124726325:1	UTR3	0.152141802067947	0.104218362282878	0.0118146479036333	0.0421816937641246	0.694206253598927	2	2	Up
RAB11FIP4:chr17:31537729-31538211:1	UTR3	0.378138847858198	0.188585607940447	0.0118151634938301	0.0421816937641246	0.278677985196758	3	3	Up
UBE2V2:chr8:48061034-48061658:1	UTR3	0.338257016248154	0.101736972704715	0.0118574017409402	0.0422791458513537	0.417602314392697	3	3	Up
ANAPC4:chr4:25416557-25418498:1	UTR3	0.0960118168389956	0.178660049627792	0.0121057532974901	0.0430086424249641	0.576450270282556	1	3	Up
ANAPC4:chr4:25418100-25418498:1	UTR3	0.0871491875923191	0.156327543424318	0.0126911366110376	0.0446336622973091	0.609945698092855	3	3	Up
ATP5PB:chr1:111460919-111461395:1	UTR3	0.193500738552437	0.0967741935483871	0.0123481183381062	0.0436973837490232	0.465228771813599	3	3	Up
NDUFS4:chr5:53646189-53683338:1	UTR3	0.288035450516987	0.275434243176179	0.0123710758791051	0.0437643001731037	0.334158474811639	3	3	Up
SPPL2B:chr19:2353461-2353977:1	UTR3	0.0974889217134417	0.13151364764268	0.0130744050221792	0.0458176313435266	0.553042515652024	1	2	Up
TMBIM6:chr12:49758607-49759408:1	UTR3	0.107828655834564	0.0372208436724566	0.0132477792150988	0.046305121595355	0.952766987093328	2	2	Up
TXNDC15:chr5:134896202-134900029:1	UTR3	0.104874446085672	0.104218362282878	0.0133083191570723	0.0464566478550559	0.438844253563706	1	2	Up
YPEL5:chr2:30160058-30160533:1	UTR3	0.236336779911374	0.109181141439206	0.0135712166861062	0.0471611776256812	0.555658162365382	3	3	Up
CSRNP3:chr2:165680245-165680710:1	UTR3	0.209748892171344	0.0719602977667494	0.0135629352393145	0.0471611776256812	0.615513229751788	1	3	Up
FAR1:chr11:13731208-13732346:1	UTR3	0.189069423929099	0.158808933002481	0.0139279202826344	0.0482766098671244	0.486099144997286	6	7	Up
HSP90B1:chr12:103947276-103947977:1	UTR3	0.323485967503693	0.225806451612903	0.014007060645433	0.0485174658602726	0.357501853767108	4	4	Up
ZYG11B:chr1:52822292-52822748:1	UTR3	0.121122599704579	0.0570719602977667	0.0140350445618245	0.0485603483447864	0.768573417341891	1	3	Up
ZRANB1:chr10:124985988-124986562:1	UTR3	0.112259970457903	0.0744416873449131	0.0140367300506389	0.0485603483447864	0.656994119073092	3	3	Up
PHF3:chr6:63635820-63685128:1	UTR3	0.460856720827179	0.555831265508685	0.0144379545853303	0.049789067630624	0.307760317645183	1	8	Up
VSNL1:chr2:17591891-17655854:1	UTR3	0.893648449039882	0.918114143920596	9.42566290385684e-105	1.01900841653596e-100	-1.00130653945309	1	10	Down
VSNL1:chr2:17655229-17655619:1	UTR3	0.345642540620384	0.357320099255583	0.000862636182695374	0.0046374737797711	-0.526462862543151	4	10	Down
DNM1:chr9:128226014-128242371:1	UTR3	0.627769571639586	0.818858560794045	1.13938771093744e-35	7.24583561349689e-33	-0.579377469778993	1	4	Down
ARHGEF7:chr13:111209681-111273937:1	UTR3	0.503692762186115	0.821339950372208	1.55187334037252e-35	8.83015930671962e-33	-0.862629879655871	1	2	Down
ARHGEF7:chr13:111244222-111275603:1	UTR3	0.410635155096012	0.702233250620347	5.46243651032158e-24	1.01817932953598e-21	-0.857782210070923	2	2	Down
CADM2:chr3:85912454-86066827:1	UTR3	0.782865583456425	0.836228287841191	2.76075490366409e-30	1.14794312551971e-27	-0.545517302993999	1	13	Down
GRIA2:chr4:157361015-157361280:1	UTR3	0.0797636632200886	0.317617866004963	2.79129777784476e-28	9.43022508633741e-26	-2.44093046474533	3	3	Down
CALM1:chr14:90404741-90406272:1	UTR3	0.809453471196455	0.672456575682382	1.02680749298487e-26	3.08355994629428e-24	-0.803206234663123	4	10	Down
CALM1:chr14:90405141-90406143:1	UTR3	0.539143279172821	0.466501240694789	1.99831974239017e-24	3.92796995181457e-22	-1.15399592044602	8	10	Down
CALM1:chr14:90404922-90405900:1	UTR3	0.676514032496307	0.518610421836228	1.94217504477475e-17	1.57871085782405e-15	-0.815271049053013	6	10	Down
CALM1:chr14:90407839-90408268:1	UTR3	0.901033973412112	0.637717121588089	7.79944475701797e-14	3.55779735308529e-12	-0.520558389766559	10	10	Down
CALM1:chr14:90405684-90405876:1	UTR3	0.225997045790251	0.208436724565757	1.262990769637e-11	3.87903216208683e-10	-1.36675137619199	9	10	Down
CALM1:chr14:90405114-90405534:1	UTR3	0.363367799113737	0.270471464019851	6.63381833133283e-09	1.28297334490231e-07	-0.927247905178087	7	10	Down
CALM1:chr14:90404780-90405068:1	UTR3	0.627769571639586	0.397022332506204	0.000292678766771892	0.0018332272002149	-0.412910091292177	5	10	Down
SPTAN1:chr9:128607410-128611771:1	UTR3	0.0413589364844904	0.292803970223325	6.79353914638806e-24	1.24482969002714e-21	-2.54202082027738	1	2	Down
SPTAN1:chr9:128608021-128612539:1	UTR3	0.0369276218611521	0.250620347394541	1.31055170526465e-17	1.11562003823749e-15	-2.31124760188723	2	2	Down
STXBP1:chr9:127680180-127691091:1	UTR3	0.552437223042836	0.86848635235732	7.92708898793025e-24	1.40491408276252e-21	-0.693588420115999	1	3	Down
STXBP1:chr9:127690642-127691044:1	UTR3	0.317577548005908	0.73697270471464	1.89179291309063e-22	2.92173902620325e-20	-0.980697119991603	2	3	Down
CAMTA1:chr1:6785454-7249802:1	UTR3	0.75480059084195	0.913151364764268	9.4407117329631e-23	1.52333633649349e-20	-0.456686531781951	1	4	Down
CAMTA1:chr1:6785474-6872117:1	UTR3	0.412112259970458	0.724565756823821	3.13880746644199e-12	1.08761690768283e-10	-0.608354452834288	2	4	Down
CAMTA1:chr1:6820076-6872125:1	UTR3	0.361890694239291	0.660049627791563	3.11490248368172e-09	6.48847991350349e-08	-0.575401020459801	3	4	Down
CHL1:chr3:196763-325984:1	UTR3	0.810930576070901	0.759305210918114	9.65123506259868e-23	1.5344044450258e-20	-0.585014091269954	1	5	Down
CCDC144A:chr17:16734815-16735590:1	UTR3	0.463810930576071	0.80893300248139	1.00788767124977e-22	1.57917008896831e-20	-0.671500438293564	4	6	Down
CCDC144A:chr17:16731748-16734833:1	UTR3	0.21122599704579	0.538461538461538	6.83341767704941e-11	1.8845938394536e-09	-0.821456820152754	3	6	Down
CCDC144A:chr17:16727534-16734947:1	UTR3	0.335302806499261	0.669975186104218	2.75449694570764e-09	5.82756682584056e-08	-0.652841903058596	2	6	Down
CCDC144A:chr17:16720457-16735063:1	UTR3	0.435745937961595	0.761786600496278	6.89253617786162e-07	8.57482262587594e-06	-0.559387052831306	1	6	Down
CCDC144A:chr17:16735385-16735745:1	UTR3	0.45642540620384	0.784119106699752	1.21477566946345e-05	0.000110733050274616	-0.380898349187988	6	6	Down
SEPTIN7:chr7:35831421-35863840:1	UTR3	0.311669128508124	0.41439205955335	1.16125993223164e-21	1.65189225359951e-19	-1.44813818817254	1	4	Down
NTM:chr11:132314530-132335287:1	UTR3	0.387001477104874	0.650124069478908	5.96917299077819e-21	8.06659115041287e-19	-0.873931313523624	2	8	Down
UBE2B:chr5:134371469-134390951:1	UTR3	0.880354505169867	0.784119106699752	7.92937402050961e-21	1.05832669797197e-18	-0.475768059866676	1	6	Down
PPFIBP1:chr12:27523817-27646114:1	UTR3	0.714918759231906	0.75682382133995	1.00026645836012e-20	1.30740475624251e-18	-0.522376981371193	1	3	Down
SRSF11:chr1:70230882-70244766:1	UTR3	0.45642540620384	0.724565756823821	1.52289687964476e-20	1.96000454355232e-18	-0.768278582928821	1	7	Down
SRSF11:chr1:70235526-70244872:1	UTR3	0.358936484490399	0.627791563275434	6.85586333601788e-15	3.54635112563106e-13	-0.971471216104227	4	4	Down
SRSF11:chr1:70230964-70237425:1	UTR3	0.304283604135894	0.471464019851117	0.00178051511177023	0.00848353850742528	-0.387643666908399	2	4	Down
ZC3H15:chr2:186505446-186508882:1	UTR3	0.162481536189069	0.300248138957816	2.38896878260788e-19	2.69032724049726e-17	-1.59523538503239	1	3	Down
ZC3H15:chr2:186506773-186508672:1	UTR3	0.0960118168389956	0.225806451612903	1.03418179661221e-18	1.08548926244414e-16	-1.91154902811512	2	3	Down
KCTD16:chr5:144473624-144474260:1	UTR3	0.106351550960118	0.205955334987593	2.23476229566974e-18	2.19636501622596e-16	-1.74165752662468	1	4	Down
ATP2A2:chr12:110292083-110327737:1	UTR3	0.435745937961595	0.570719602977667	3.0337771600883e-18	2.92840757836737e-16	-0.808025538405722	3	4	Down
CALM3:chr19:46610419-46610782:1	UTR3	0.828655834564254	0.734491315136476	1.4174955319911e-17	1.1879491625082e-15	-0.341587292022346	3	3	Down
SNAP25:chr20:10306298-10307010:1	UTR3	0.636632200886263	0.73697270471464	1.15260332496864e-16	8.25218181869934e-15	-0.539360108545788	1	2	Down
SCN2A:chr2:165239345-165296216:1	UTR3	0.596750369276219	0.739454094292804	1.39164528755207e-16	9.64428025879835e-15	-0.765529406859858	1	2	Down
RBM6:chr3:49968562-50058537:1	UTR3	0.624815361890694	0.893300248138958	2.94907966743897e-16	1.94405489540748e-14	-0.398501547736505	1	5	Down
SLC25A37:chr8:23572230-23572578:1	UTR3	0.0265878877400295	0.161290322580645	3.32415460942407e-16	2.13913306443355e-14	-2.57288086237746	2	2	Down
SLC25A37:chr8:23571726-23572267:1	UTR3	0.125553914327917	0.280397022332506	2.23476672625766e-11	6.65566475966159e-10	-1.09926754584847	1	2	Down
VSTM2B:chr19:29529981-29564127:1	UTR3	0.152141802067947	0.444168734491315	5.35060331733252e-16	3.28666888998192e-14	-0.68781133076661	1	2	Down
SCG5:chr15:32643733-32696820:1	UTR3	0.741506646971935	0.575682382133995	1.40733802081061e-15	8.00775333841235e-14	-0.600968584494997	1	6	Down
UBE2K:chr4:39755732-39778602:1	UTR3	0.466765140324963	0.478908188585608	1.68410153821825e-15	9.33683165624489e-14	-0.679183115959719	1	5	Down
ITM2B:chr13:48233209-48256359:1	UTR3	0.55834564254062	0.493796526054591	1.38674971298463e-14	6.90882541339944e-13	-0.611715921184488	1	2	Down
RPL14:chr3:40457292-40461653:1	UTR3	0.364844903988183	0.444168734491315	7.61949713716002e-14	3.49043998092529e-12	-0.86726649314057	1	3	Down
MARCH6:chr5:10385932-10402347:1	UTR3	0.292466765140325	0.389578163771712	1.65846581651478e-13	7.00377888372707e-12	-0.963303526435745	2	3	Down
MARCH6:chr5:10381907-10401207:1	UTR3	0.418020679468242	0.47394540942928	2.59170056362863e-09	5.51552653413171e-08	-0.62209722697207	1	3	Down
RPS8:chr1:44775258-44778779:1	UTR3	0.765140324963072	0.729528535980149	5.6784189245725e-13	2.23234134522012e-11	-0.265003445190501	1	3	Down
CDC42:chr1:22052664-22091532:1	UTR3	0.570162481536189	0.578163771712159	5.9592258604435e-13	2.33424604265415e-11	-0.546811598271701	1	5	Down
YWHAB:chr20:44907959-44908532:1	UTR3	0.55834564254062	0.513647642679901	1.14762647787349e-12	4.38409535416619e-11	-0.630166886621242	6	6	Down
YWHAB:chr20:44907429-44908532:1	UTR3	0.636632200886263	0.560794044665012	1.24207020333598e-12	4.69511222666619e-11	-0.562712731244203	4	6	Down
YWHAB:chr20:44907620-44908280:1	UTR3	0.567208271787297	0.468982630272953	5.48081946261516e-07	7.01220582370799e-06	-0.459874744086045	5	6	Down
PIK3R1:chr5:68301414-68301821:1	UTR3	0.0620384047267356	0.168734491315136	1.98801019195366e-12	7.26093857608481e-11	-2.09573338204014	4	4	Down
PLP1:chrX:103792115-103792619:1	UTR3	0.20384047267356	0.406947890818859	2.05966448081046e-12	7.4514142055763e-11	-0.660306064411877	2	2	Down
PPM1A:chr14:60249287-60283380:1	UTR3	0.240768094534712	0.493796526054591	2.59610301310828e-12	9.17204891330509e-11	-0.488924661925731	1	2	Down
TMEM178A:chr2:39717057-39717573:1	UTR3	0.0871491875923191	0.275434243176179	3.6866302075868e-12	1.2455049741944e-10	-1.30491957051859	1	3	Down
RAB10:chr2:26034113-26135645:1	UTR3	0.598227474150665	0.781637717121588	4.27117927052624e-12	1.42958882642908e-10	-0.406331863879862	1	7	Down
NKTR:chr3:42638176-42638855:1	UTR3	0.240768094534712	0.595533498759305	6.03876412453848e-12	1.96641804067426e-10	-1.24523716339438	9	10	Down
NKTR:chr3:42637101-42637269:1	UTR3	0.0384047267355982	0.215880893300248	1.82153329622507e-11	5.50072526968973e-10	-1.94756021130676	7	10	Down
NKTR:chr3:42638909-42639713:1	UTR3	0.0782865583456425	0.297766749379653	2.87730847971192e-11	8.3619844016574e-10	-1.42396293495502	10	10	Down
NKTR:chr3:42637041-42637293:1	UTR3	0.0443131462333826	0.233250620347395	4.68842697290378e-11	1.32626562627114e-09	-1.85947793317085	5	10	Down
NKTR:chr3:42636959-42637883:1	UTR3	0.175775480059084	0.468982630272953	4.91682527220716e-10	1.19720265805927e-08	-1.00954056696993	4	10	Down
NKTR:chr3:42635333-42637975:1	UTR3	0.290989660265879	0.602977667493797	2.92335591138551e-09	6.11476608272712e-08	-0.70598121829369	3	10	Down
NKTR:chr3:42637088-42637196:1	UTR3	0.0221565731166913	0.148883374689826	1.06054304094371e-06	1.25443444372455e-05	-1.94115681846923	6	10	Down
NKTR:chr3:42637703-42638303:1	UTR3	0.116691285081241	0.334987593052109	2.31342249170948e-05	0.000197087553647527	-1.04050406236326	8	10	Down
GLS:chr2:190900438-190921482:1	UTR3	0.548005908419498	0.764267990074442	6.38208714069041e-12	2.07197429663676e-10	-0.475136904636146	1	3	Down
GLS:chr2:190912859-190913801:1	UTR3	0.0590841949778434	0.1712158808933	0.00152844331930878	0.0074803081598222	-1.02900456655233	2	3	Down
GLS:chr2:190913139-190913577:1	UTR3	0.0457902511078287	0.133995037220844	0.00171788016015633	0.008232173194841	-1.03792050418068	3	3	Down
MRPS6:chr21:34125273-34142633:1	UTR3	0.144756277695716	0.158808933002481	6.99561950475449e-12	2.23756338656511e-10	-1.11641893240255	1	2	Down
OGT:chrX:71567360-71573933:1	UTR3	0.121122599704579	0.245657568238213	9.4561543557838e-12	2.97181641687147e-10	-1.22925466979518	1	4	Down
OGT:chrX:71573764-71574616:1	UTR3	0.121122599704579	0.173697270471464	0.00103664474927284	0.00541670680734106	-0.659491406586819	2	4	Down
RABGEF1:chr7:66808653-66810543:1	UTR3	0.0369276218611521	0.119106699751861	1.16028020632053e-11	3.59420897149892e-10	-2.25246221504916	1	5	Down
YWHAH:chr22:31944522-31956434:1	UTR3	0.556868537666174	0.468982630272953	8.20044587318923e-11	2.22751307374494e-09	-0.606433420057884	1	4	Down
YWHAH:chr22:31956722-31957190:1	UTR3	0.20384047267356	0.166253101736973	7.53801918776818e-05	0.000559324127926986	-0.813556020836795	2	4	Down
RASGRF2:chr5:81225705-81227091:1	UTR3	0.0915805022156573	0.1712158808933	1.28780604578099e-10	3.43764720023167e-09	-1.23181070790263	1	2	Down
UCHL1:chr4:41256780-41260962:1	UTR3	0.189069423929099	0.32258064516129	2.31431903413906e-10	5.95716739954223e-09	-1.09540547588488	1	2	Down
TTC17:chr11:43491935-43493972:1	UTR3	0.051698670605613	0.161290322580645	2.51229684120152e-10	6.40576442222397e-09	-1.79596366806051	2	2	Down
TTC17:chr11:43490202-43493988:1	UTR3	0.0930576070901034	0.208436724565757	1.3927125803333e-07	2.04573582961729e-06	-1.18342802746504	1	2	Down
ANK2:chr4:113357964-113359032:1	UTR3	0.0236336779911374	0.133995037220844	3.0728213760479e-10	7.74365312271653e-09	-2.18618780151126	3	3	Down
ANK2:chr4:113356465-113358229:1	UTR3	0.0782865583456425	0.225806451612903	1.87620578273806e-09	4.09770923579417e-08	-1.22159453290941	1	3	Down
ANK2:chr4:113357419-113358259:1	UTR3	0.03397341211226	0.15136476426799	8.35621765908639e-07	1.02078044194783e-05	-1.48697000381416	2	3	Down
EIF4A2:chr3:186783560-186786641:1	UTR3	0.363367799113737	0.45409429280397	3.23618162574484e-10	8.13636268742498e-09	-0.549657209188753	1	3	Down
EIF4A2:chr3:186784449-186786676:1	UTR3	0.353028064992614	0.397022332506204	3.87472027506675e-05	0.000311910654458277	-0.341374206905567	2	3	Down
SEC14L1:chr17:77142379-77194704:1	UTR3	0.385524372230428	0.531017369727047	3.27301025457056e-10	8.19085969031534e-09	-0.395429770700966	1	3	Down
CIRBP:chr19:1274131-1274854:1	UTR3	0.220088626292467	0.508684863523573	4.42777667619685e-10	1.08545790581324e-08	-0.813670266994606	7	7	Down
TNRC6A:chr16:24791030-24791882:1	UTR3	0.0649926144756278	0.203473945409429	6.16717318520726e-10	1.4849289377567e-08	-1.53416160895084	2	2	Down
TNRC6A:chr16:24790181-24790831:1	UTR3	0.0827178729689808	0.205955334987593	6.29605813870719e-08	1.02049002305193e-06	-1.4435116893696	1	2	Down
PRKACB:chr1:84196440-84235499:1	UTR3	0.418020679468242	0.540942928039702	7.03157443907486e-10	1.67810929935625e-08	-0.6091114180832	1	7	Down
PRKACB:chr1:84196499-84214521:1	UTR3	0.276218611521418	0.369727047146402	0.000395830675053203	0.00238004751279209	-0.486117241052135	2	2	Down
CHCHD6:chr3:126914632-126960420:1	UTR3	0.248153618906942	0.26302729528536	9.38359530754159e-10	2.19580192358944e-08	-0.479462776600183	1	2	Down
CUL5:chr11:108009061-108052715:1	UTR3	0.364844903988183	0.528535980148883	1.00424228950210e-09	2.3398412482343e-08	-0.509718223668139	1	4	Down
RANBP1:chr22:20118991-20126958:1	UTR3	0.147710487444609	0.136476426799007	1.10624119026082e-09	2.54459010806589e-08	-1.40368345981098	1	5	Down
LUC7L3:chr17:50745775-50746735:1	UTR3	0.267355982274741	0.382133995037221	1.2126865726074e-09	2.76007463925444e-08	-0.761400818047616	3	5	Down
LUC7L3:chr17:50745851-50750561:1	UTR3	0.243722304283604	0.397022332506204	4.94616376127724e-08	8.21397487299051e-07	-0.728954995757637	4	5	Down
LUC7L3:chr17:50745902-50746040:1	UTR3	0.129985228951256	0.225806451612903	1.75951979064411e-05	0.000154651776070353	-0.862640815081722	5	5	Down
PDXDC1:chr16:14974769-15004317:1	UTR3	0.255539143279173	0.538461538461538	1.67866780003398e-09	3.71886835782117e-08	-0.513716823604394	1	2	Down
ZBTB38:chr3:141445523-141446211:1	UTR3	0.158050221565731	0.168734491315136	1.78177301193506e-09	3.91519268943698e-08	-0.988635802354707	1	2	Down
ATP6V0A1:chr17:42458844-42470529:1	UTR3	0.435745937961595	0.503722084367246	2.00878453020788e-09	4.36961158069968e-08	-0.464220497767879	1	2	Down
MXI1:chr10:110226157-110279925:1	UTR3	0.382570162481536	0.52605459057072	2.17547015820806e-09	4.68506133075444e-08	-0.582294956270761	2	5	Down
