genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
CADM2:chr3:86071554-86072109:1	UTR3	0.0740704785943112	0.109284178676646	2.29991862211855e-17	1.87068962345573e-16	-0.332242658871747	7	12	Down
CADM2:chr3:86067229-86068453:1	UTR3	0.0881467818658383	0.1237757783263	2.14356556554111e-15	1.53984504554147e-14	-0.264892132146064	2	12	Down
SLC44A1:chr9:105438203-105438539:1	UTR3	0.055625667410931	0.170873477187674	1.43950944608234e-39	3.48722721224102e-38	-0.779527919816734	2	2	Down
GNAO1:chr16:56347711-56348229:1	UTR3	0.0898941850305796	0.161875945537065	1.94849284302892e-39	4.69989911620251e-38	-0.569142157423325	3	3	Down
CNDP1:chr18:74584529-74585125:1	UTR3	0.0677604116105232	0.123616529978501	2.71587084585805e-39	6.43983612433121e-38	-0.684533829402268	5	6	Down
CNDP1:chr18:74583410-74585326:1	UTR3	0.120862052227939	0.181105183533721	9.34974028380176e-25	1.15244816361574e-23	-0.379068630068312	2	6	Down
CNDP1:chr18:74584023-74584845:1	UTR3	0.0653334627706048	0.110359105024285	9.82786823805803e-20	9.21218604022994e-19	-0.487337113215339	4	6	Down
CNDP1:chr18:74583499-74584779:1	UTR3	0.0709639840792156	0.108726809459352	5.08336230978926e-11	2.67103243996063e-10	-0.343864229363263	3	6	Down
CCP110:chr16:19552886-19553408:1	UTR3	0.0983399669934958	0.211800302571861	8.61128264072248e-39	2.00786406906179e-37	-0.493589346396208	3	3	Down
SRRM1:chr1:24672829-24673281:1	UTR3	0.0665954761673624	0.142129150410064	1.01020824550676e-38	2.34569516259578e-37	-0.728501413690638	2	2	Down
SRRM1:chr1:24671728-24673210:1	UTR3	0.105135423745267	0.184688271359185	9.94765970358243e-24	1.17441147049045e-22	-0.456020799105591	1	2	Down
TMEM165:chr4:55425535-55426436:1	UTR3	0.153480244636443	0.281869575603153	3.67227851039213e-36	7.72559043013323e-35	-0.41138119402139	2	2	Down
MAT2A:chr2:85544856-85545281:1	UTR3	0.25327638093389	0.368062743849033	6.3161458062227e-36	1.29945411513317e-34	-0.288083616016374	5	5	Down
RCN2:chr15:76949507-76949940:1	UTR3	0.0877584700514513	0.173660323274146	3.03662434839127e-32	5.16503035063756e-31	-0.579001618185762	2	2	Down
SYNJ2:chr6:158098672-158099176:1	UTR3	0.0573730705756723	0.123855402500199	3.4935767417089e-31	5.69972462000087e-30	-0.540379029428093	2	2	Down
RAC1:chr7:6403486-6403967:1	UTR3	0.0761091156198427	0.127398678238713	7.73431799344093e-31	1.24371389342803e-29	-0.560305924866472	3	3	Down
TRIM2:chr4:153338870-153339317:1	UTR3	0.168915639258324	0.279799347081774	2.21972885358128e-30	3.46972141470415e-29	-0.388542827780602	7	7	Down
MACF1:chr1:39486496-39487054:1	UTR3	0.177264343267644	0.242694482044749	3.4462273905843e-30	5.26914985729775e-29	-0.440677485540494	5	5	Down
MACF1:chr1:39485933-39486659:1	UTR3	0.171245510144646	0.237877219523847	3.8375628659523e-25	4.84763020267925e-24	-0.42767294811463	4	5	Down
MACF1:chr1:39485515-39486388:1	UTR3	0.273274439374818	0.358109722111633	4.59012638729595e-21	4.66176901330457e-20	-0.265935135695978	2	5	Down
MACF1:chr1:39484698-39486208:1	UTR3	0.271527036210077	0.355163627677363	1.02296702532998e-20	1.00783863974412e-19	-0.263025584787288	1	5	Down
SLF2:chr10:100964645-100965134:1	UTR3	0.0453354043296767	0.100605143721634	2.87994433778769e-29	4.2635366439841e-28	-0.838480526501943	2	2	Down
SLF2:chr10:100963280-100964018:1	UTR3	0.0692165809144743	0.102317063460467	1.82922261134637e-05	5.5632226810295e-05	-0.267310410488477	1	2	Down
DNM3:chr1:172412234-172412792:1	UTR3	0.0801863896709057	0.162473126841309	2.91516293428318e-29	4.3042880686672e-28	-0.567001737988855	2	2	Down
DNM3:chr1:172411055-172411588:1	UTR3	0.12620133967576	0.222589378135202	6.81080581207243e-14	4.42662826066868e-13	-0.330209910422813	1	2	Down
NDFIP1:chr5:142152349-142152865:1	UTR3	0.102999708766139	0.152559917190859	5.70820980248286e-29	8.40609001439318e-28	-0.698808823530717	3	3	Down
CTNNA1:chr5:138934546-138935034:1	UTR3	0.0787302203669547	0.16537940918863	1.00713557506538e-27	1.41962989371936e-26	-0.275515064232682	2	2	Down
CTNNA1:chr5:138934281-138934757:1	UTR3	0.0640714493738472	0.135759216498129	4.66446979797512e-21	4.71161967318931e-20	-0.313540847500306	1	2	Down
FAM171B:chr2:186765461-186765959:1	UTR3	0.0739734006407145	0.112946890676009	2.47894443580501e-27	3.45078931909572e-26	-0.514473651854066	3	3	Down
AIF1L:chr9:131122697-131123152:1	UTR3	0.0386370255315018	0.107134325981368	8.21950543089762e-27	1.12186225344642e-25	-0.622515488042655	2	2	Down
LIMCH1:chr4:41699573-41700044:1	UTR3	0.0707698281720221	0.108527749024604	1.88464218235844e-26	2.54745353924586e-25	-0.569401540963312	2	2	Down
SFSWAP:chr12:131711081-131725929:1	UTR3	0.255217940005825	0.369814475674815	1.35970276817217e-25	1.76131867840081e-24	-0.264548732725709	1	3	Down
SFSWAP:chr12:131714046-131714982:1	UTR3	0.0888263275410154	0.147463970061311	1.87167682257542e-12	1.09789344854634e-11	-0.348592437450842	2	3	Down
SEPTIN2:chr2:241353255-241354027:1	UTR3	0.175322784195709	0.267537224301298	1.63679661604787e-25	2.11048706530043e-24	-0.266993487128923	2	3	Down
SEPTIN2:chr2:241353597-241354027:1	UTR3	0.131055237355597	0.207978342224699	2.77224065976983e-20	2.6609706229969e-19	-0.312032021096217	3	3	Down
MAP1B:chr5:72209085-72209565:1	UTR3	0.161246480924182	0.165777530058126	5.85204348496307e-25	7.35140401433987e-24	-0.355781828027244	2	2	Down
NTM:chr11:132336190-132336822:1	UTR3	0.148335113095816	0.196950394139661	8.08152839620563e-25	1.0005361262205e-23	-0.372391445947173	7	7	Down
NTM:chr11:132335754-132336636:1	UTR3	0.177652655082031	0.229994426307827	4.77312162834997e-24	5.71956930026691e-23	-0.33423667243347	5	7	Down
NTM:chr11:132335894-132336463:1	UTR3	0.126395495582953	0.169559678318337	2.33170804721601e-15	1.67070912064286e-14	-0.348448896026104	6	7	Down
ANKIB1:chr7:92400657-92401383:1	UTR3	0.0759149597126493	0.160124213711283	1.38325247382743e-24	1.69380324803901e-23	-0.484078103479137	3	3	Down
ANKIB1:chr7:92400397-92401105:1	UTR3	0.0576643044364625	0.11489768293654	3.76108068210508e-09	1.6494519982022e-08	-0.33459363295367	2	3	Down
ZNF638:chr2:71434670-71435069:1	UTR3	0.0738763226871178	0.122541603630862	5.11668295963011e-24	6.11815338506199e-23	-0.561067079948877	4	4	Down
ZNF638:chr2:71433168-71435069:1	UTR3	0.102611396951752	0.151922923799666	6.88794097774856e-16	5.07169969887907e-15	-0.383640975790154	3	4	Down
ATP2A2:chr12:110346881-110347373:1	UTR3	0.0916415881953208	0.136794330758818	1.73764530862503e-23	2.01739899316715e-22	-0.479928560513105	1	2	Down
ATP2A2:chr12:110350582-110351093:1	UTR3	0.100087370158237	0.140417230671232	9.6601915431349e-15	6.64108499697578e-14	-0.402994432053983	2	2	Down
EIF1:chr17:41689796-41691040:1	UTR3	0.0896029511697893	0.222509753961303	1.97281263225617e-23	2.27625968868155e-22	-0.369313876110516	1	2	Down
ZNF451:chr6:57169709-57170305:1	UTR3	0.0771769731094069	0.151086869973724	9.49267465780337e-23	1.05818739810892e-21	-0.49475790350016	2	2	Down
CIRBP:chr19:1272715-1273213:1	UTR3	0.121444519949519	0.207779281789951	9.8196085823809e-23	1.0924558573957e-21	-0.413111173100484	6	7	Down
RHOU:chr1:228744465-228745035:1	UTR3	0.0598000194155907	0.139262680149693	2.07606623719573e-22	2.27351598108558e-21	-0.550233676473717	7	8	Down
RHOU:chr1:228746181-228746664:1	UTR3	0.111736724589846	0.213631658571542	3.74372552361815e-14	2.4705056639348e-13	-0.295075669114931	8	8	Down
TACC1:chr8:38852553-38853028:1	UTR3	0.08601106688671	0.12477108050004	2.9494572487994e-22	3.19248796214341e-21	-0.471504440411081	3	3	Down
PDCD6IP:chr3:33866345-33867205:1	UTR3	0.0631977477914765	0.122063858587467	3.73206023752922e-22	4.0162709786949e-21	-0.586181025647376	1	3	Down
STX16:chr20:58678952-58679526:1	UTR3	0.159693233666634	0.226331714308464	4.22995135478439e-22	4.53463750601024e-21	-0.283678171007733	4	4	Down
RAB10:chr2:26136758-26137454:1	UTR3	0.0806717794388894	0.141412532844972	2.40251915422264e-21	2.48511962791681e-20	-0.468272472303628	5	5	Down
RAB10:chr2:26136384-26137194:1	UTR3	0.074167556547908	0.123616529978501	1.1080670331375e-13	7.11094394201545e-13	-0.393196482466522	4	5	Down
TMEM106B:chr7:12236832-12237315:1	UTR3	0.0634889816522668	0.111991400589219	3.53131484106761e-21	3.63258048724528e-20	-0.520213425674003	3	3	Down
TMEM106B:chr7:12232197-12233025:1	UTR3	0.0657217745849917	0.104506728242694	3.57468670519794e-09	1.57635514596435e-08	-0.349226613049543	1	3	Down
AGAP1:chr2:236131237-236131800:1	UTR3	0.0980487331327056	0.179592324229636	3.69702606303871e-21	3.78218607838476e-20	-0.453249841297513	3	3	Down
AGAP1:chr2:236124897-236125594:1	UTR3	0.0652363848170081	0.124850704673939	1.25319448070405e-15	9.08403667619157e-15	-0.456905961756818	2	3	Down
AGAP1:chr2:236124362-236125268:1	UTR3	0.0718376856615863	0.128831913368899	2.02040351473129e-11	1.08713250658041e-10	-0.358617229904429	1	3	Down
CALM1:chr14:90405114-90405534:1	UTR3	0.105232501698864	0.136436021976272	4.18728847795652e-21	4.26813594219393e-20	-0.485197960178736	7	9	Down
RUFY3:chr4:70793048-70793643:1	UTR3	0.100475681972624	0.148578708495899	1.32994537789366e-20	1.30339305336129e-19	-0.424944348381374	6	6	Down
PCM1:chr8:18025068-18028206:1	UTR3	0.0544607319677701	0.101918942590971	3.5031907589716e-20	3.33966873717293e-19	-0.54174824720166	2	2	Down
MDM4:chr1:204557604-204558120:1	UTR3	0.0730026211047471	0.137272075802214	3.7346058022729e-20	3.54819254151429e-19	-0.537927696949097	6	6	Down
MXI1:chr10:110285991-110286711:1	UTR3	0.162605572274536	0.267577036388247	1.33980556079089e-19	1.24751279836702e-18	-0.348292125104459	4	4	Down
MXI1:chr10:110279281-110285452:1	UTR3	0.133288030288322	0.216896249701409	9.14632697736832e-12	5.04761792557723e-11	-0.26724960339909	2	4	Down
MXI1:chr10:110284725-110285180:1	UTR3	0.0733909329191341	0.131539135281471	9.20555378051983e-12	5.07030304682963e-11	-0.371584940863365	3	4	Down
FOXN2:chr2:48378792-48379295:1	UTR3	0.0476652752159984	0.103471613982005	4.93544344660883e-19	4.45463573019726e-18	-0.436162865628983	2	2	Down
MDH1:chr2:63606866-63607197:1	UTR3	0.0867876905154839	0.119237200414046	6.06491083466676e-19	5.4564696190989e-18	-0.379030731739055	3	3	Down
ATP1A2:chr1:160142797-160143282:1	UTR3	0.128822444422872	0.134286169280994	1.34176765172794e-18	1.17688585878833e-17	-0.261413461457877	2	2	Down
SLC12A2:chr5:128189181-128189677:1	UTR3	0.0995049024366566	0.214348276136635	1.40797320236132e-18	1.22917598134383e-17	-0.405578140196923	4	4	Down
SLC12A2:chr5:128186664-128187676:1	UTR3	0.0478594311231919	0.105780715025082	3.48655093806805e-07	1.2955338014229e-06	-0.316017450042849	2	4	Down
SLC12A2:chr5:128186269-128187811:1	UTR3	0.0508688476846908	0.110478541285134	3.8889977612682e-07	1.43649052620837e-06	-0.305107615888414	1	4	Down
CHPT1:chr12:101726268-101729824:1	UTR3	0.123580234928648	0.148379648061151	1.5173512931964e-18	1.32054398704931e-17	-0.321997996790611	3	3	Down
ITPRID2:chr2:181930226-181930738:1	UTR3	0.0702844384040384	0.10295405685166	3.34131301074321e-18	2.87219471706897e-17	-0.476265526022311	2	2	Down
ITPRID2:chr2:181929386-181930738:1	UTR3	0.0899912629841763	0.123258221195955	1.19237513325052e-13	7.62574999505132e-13	-0.376961744637356	1	2	Down
RNF13:chr3:149961694-149962139:1	UTR3	0.119988350645568	0.229954614220877	1.37538880057214e-17	1.1335310350518e-16	-0.390013539245354	2	2	Down
RNF13:chr3:149960881-149961415:1	UTR3	0.0683428793321037	0.141094036149375	1.24756014586784e-15	9.05492422344547e-15	-0.439104739423923	1	2	Down
MGST3:chr1:165654180-165655653:1	UTR3	0.0726143092903602	0.141173660323274	2.27211437495516e-17	1.85076448941035e-16	-0.370180917028367	2	2	Down
KLF13:chr15:31377321-31377973:1	UTR3	0.0916415881953208	0.138108129628155	2.39492754520511e-17	1.94513999172247e-16	-0.42991284678784	3	3	Down
VSNL1:chr2:17654646-17656092:1	UTR3	0.152024075332492	0.0957480691137829	2.87280895946561e-17	2.32651793591455e-16	-0.287022817286539	3	4	Down
VSNL1:chr2:17653922-17656034:1	UTR3	0.138044850014562	0.087427342941317	7.528820221973e-17	5.91731432052822e-16	-0.305770367364939	2	4	Down
RBPJ:chr4:26434368-26435004:1	UTR3	0.115813998640909	0.202802770921252	2.93094397747994e-17	2.37016799103725e-16	-0.347196356941168	3	3	Down
MARCH6:chr5:10437367-10437920:1	UTR3	0.136879914571401	0.191735010749263	4.80383811874466e-17	3.84032544464216e-16	-0.309472402738352	6	6	Down
DTNA:chr18:34891008-34891458:1	UTR3	0.102320163090962	0.115295803806036	5.15022141432047e-17	4.10331596833987e-16	-0.362310974036545	5	5	Down
MICOS10:chr1:19623434-19626668:1	UTR3	0.0465974177264343	0.101640257982323	1.39818565322833e-16	1.07623753995402e-15	-0.490445855412065	3	3	Down
MICOS10:chr1:19622099-19626644:1	UTR3	0.0481506649839821	0.103869734851501	2.52703895447839e-16	1.91098783638663e-15	-0.477477283866937	2	3	Down
RAB7A:chr3:128813370-128814680:1	UTR3	0.0762061935734395	0.12572657058683	1.64142976091734e-16	1.25142247167486e-15	-0.364340237868504	2	2	Down
UBXN4:chr2:135784355-135785056:1	UTR3	0.107076982817202	0.164981288319134	3.62895002424487e-16	2.71855479727902e-15	-0.359983438420658	3	3	Down
UBXN4:chr2:135784072-135785056:1	UTR3	0.116590622269683	0.174098256230592	1.96857370132864e-12	1.15352234896702e-11	-0.31311073280631	1	3	Down
NECAB1:chr8:90957131-90957947:1	UTR3	0.128434132608485	0.192690500836054	1.16055472116621e-15	8.45633361933089e-15	-0.282989491324679	2	5	Down
NFIX:chr19:13098380-13098796:1	UTR3	0.144840306766333	0.193725615096743	1.48614079732419e-15	1.07447595630829e-14	-0.276625394800909	5	5	Down
NFIX:chr19:13096850-13097432:1	UTR3	0.131346471216387	0.18413090214189	1.56830875794599e-15	1.13242010444719e-14	-0.320382440306776	3	5	Down
NFIX:chr19:13097047-13097455:1	UTR3	0.0768857392486166	0.115932797197229	1.02648601478019e-08	4.3385315247054e-08	-0.373801754700737	4	5	Down
ZNF138:chr7:64831251-64832055:1	UTR3	0.0713522958936026	0.103232741460307	4.10816219778429e-15	2.90268632055567e-14	-0.415713030219307	2	2	Down
CPEB2:chr4:15069695-15070153:1	UTR3	0.0490243665663528	0.118998327892348	4.7615680256138e-15	3.34325403655393e-14	-0.481870912677292	5	5	Down
ACTN4:chr19:38730152-38730554:1	UTR3	0.0861081448403068	0.145911298670276	4.93946812527631e-15	3.45948230651392e-14	-0.364502834728217	2	2	Down
YIPF4:chr2:32301002-32306442:1	UTR3	0.0651393068634113	0.115892985110279	1.72750770640115e-14	1.17035509988146e-13	-0.430645499997122	4	4	Down
CD82:chr11:44619892-44620358:1	UTR3	0.0382487137171148	0.112986702762959	3.017876091916e-14	2.00332557655539e-13	-0.447511059645918	2	2	Down
ITGB8:chr7:20415326-20415754:1	UTR3	0.0627123580234929	0.184648459272235	3.02664288079444e-14	2.0067646399201e-13	-0.387518995325546	6	6	Down
TCF25:chr16:89910987-89911443:1	UTR3	0.0997961362974469	0.130981766064177	7.37364307404037e-14	4.78688012091994e-13	-0.315604330653963	2	2	Down
TCF25:chr16:89910530-89911424:1	UTR3	0.109115619842734	0.139302492236643	5.16255394352248e-13	3.15389212532225e-12	-0.287265633724042	1	2	Down
DNAJC6:chr1:65414777-65415371:1	UTR3	0.1220269876711	0.238912333784537	2.08647741334468e-13	1.31042958530604e-12	-0.268685451262103	8	8	Down
DNAJC6:chr1:65414542-65414996:1	UTR3	0.0517425492670614	0.11183215224142	1.4590821069065e-05	4.50111547422754e-05	-0.269234570989911	7	8	Down
MTURN:chr7:30157974-30158588:1	UTR3	0.0672750218425396	0.11286726650211	4.48809530547793e-13	2.75387953173843e-12	-0.482631785839967	3	4	Down
HNRNPA3:chr2:177223323-177223958:1	UTR3	0.0809630132996796	0.129827215542639	5.42055092786958e-13	3.30429226496277e-12	-0.356226739506702	6	6	Down
HNRNPA3:chr2:177219505-177220333:1	UTR3	0.0996019803902534	0.152679353451708	5.65888725474329e-12	3.17943103188187e-11	-0.306382204422288	2	6	Down
HNRNPA3:chr2:177219135-177220137:1	UTR3	0.100669837879817	0.153196910582053	2.94446973247154e-11	1.57375860772786e-10	-0.29559746637581	1	6	Down
NFIC:chr19:3468602-3469217:1	UTR3	0.0933889913600621	0.134246357194044	5.63020081983609e-13	3.42091246338792e-12	-0.32071369961999	5	5	Down
PAFAH1B1:chr17:2685068-2685615:1	UTR3	0.120764974274342	0.161836133450115	7.72527547772651e-13	4.65847430747388e-12	-0.307954281393727	2	2	Down
PCMT1:chr6:149810975-149811420:1	UTR3	0.0620328123483157	0.104785412851342	1.12506760973364e-12	6.71918713347859e-12	-0.337788860721734	2	2	Down
MTDH:chr8:97725824-97726384:1	UTR3	0.0621298903019124	0.117445656501314	1.41128179044936e-12	8.36603061372311e-12	-0.410455818522458	3	3	Down
NSMCE2:chr8:125182162-125195177:1	UTR3	0.165906222696826	0.248029301695995	1.493557928848e-12	8.82571295652945e-12	-0.257308931298772	3	3	Down
SEPTIN7:chr7:35863462-35863825:1	UTR3	0.114551985244151	0.211362369615415	1.66394181465536e-12	9.78090167522206e-12	-0.300094242847514	3	4	Down
VXN:chr8:66518013-66518524:1	UTR3	0.0795068439957286	0.145473365713831	2.75084957253978e-12	1.58698496988996e-11	-0.292866301981768	2	2	Down
PDE8A:chr15:85138558-85139145:1	UTR3	0.12707504125813	0.237837407436898	4.29650178463719e-12	2.44093644536342e-11	-0.268721722981089	2	2	Down
PAFAH1B2:chr11:117170626-117171097:1	UTR3	0.063780215513057	0.106178835894578	7.08080379814708e-12	3.95450878786737e-11	-0.30190522199085	2	2	Down
ANLN:chr7:36453215-36453791:1	UTR3	0.0868847684690807	0.216697189266661	9.63829333410139e-12	5.29302154049376e-11	-0.300144183847021	3	3	Down
NTRK2:chr9:84815371-84815617:1	UTR3	0.0803805455780992	0.107532446850864	1.43640075566807e-11	7.84204744265222e-11	-0.292667082917554	6	8	Down
NTRK2:chr9:84815304-84815604:1	UTR3	0.084166585768372	0.110757225893781	1.03089429722323e-09	4.81945237031011e-09	-0.254332220763358	5	8	Down
FAR1:chr11:13730988-13731563:1	UTR3	0.0576643044364625	0.117724341109961	2.91587677985638e-11	1.55996620077211e-10	-0.399562244503573	6	8	Down
NIPAL3:chr1:24472469-24472976:1	UTR3	0.0611591107659451	0.146030734931125	4.53926376111401e-11	2.38737969992425e-10	-0.303650884294862	3	3	Down
TRMT11:chr6:125995965-125999645:1	UTR3	0.101640617415785	0.142407835018712	6.77071147445211e-11	3.51800384503566e-10	-0.259436672695168	1	2	Down
TRMT11:chr6:125998042-125999600:1	UTR3	0.0872730802834676	0.125925631021578	1.23600783030341e-10	6.2821978368555e-10	-0.28368005115304	2	2	Down
RPAIN:chr17:5432214-5432876:1	UTR3	0.061547422580332	0.107691695198662	6.9272014516561e-11	3.58599623713853e-10	-0.366192271752991	3	3	Down
SELENOT:chr3:150627861-150628448:1	UTR3	0.0669837879817494	0.15642168962497	8.86900603593975e-11	4.56166891333813e-10	-0.369292127858989	1	4	Down
KAT2B:chr3:20153867-20154404:1	UTR3	0.0535870303853995	0.154669957799188	1.41497164258363e-10	7.1334966773856e-10	-0.325895241790792	2	2	Down
TMBIM6:chr12:49764737-49764934:1	UTR3	0.0832928841860014	0.191297077792818	2.25421046832842e-10	1.10751200884687e-09	-0.302890851548211	5	6	Down
TMBIM6:chr12:49764817-49764934:1	UTR3	0.0500922240559169	0.124810892586989	2.27114243278972e-10	1.11387493899135e-09	-0.402962204473542	6	6	Down
FDFT1:chr8:11838529-11839043:1	UTR3	0.0586350839724299	0.109483239111394	4.11806040568722e-10	1.98832321227141e-09	-0.281639648192102	2	2	Down
SPTBN1:chr2:54661315-54662095:1	UTR3	0.0812542471604699	0.114300501632296	4.55859436942683e-10	2.19534372558628e-09	-0.325378404134828	4	5	Down
SPTBN1:chr2:54661438-54662764:1	UTR3	0.115813998640909	0.155346763277331	2.63396880545464e-09	1.17917515482593e-08	-0.25332193985472	5	5	Down
SCG5:chr15:32696382-32697098:1	UTR3	0.0890204834482089	0.133927860498447	4.6822979361259e-10	2.25104289094163e-09	-0.272061846938685	3	3	Down
SUB1:chr5:32598925-32601419:1	UTR3	0.0617415784875255	0.109960984154789	4.8683236841783e-10	2.33445924050229e-09	-0.310819145819041	2	2	Down
WSB1:chr17:27306870-27307375:1	UTR3	0.0667896320745559	0.141770841627518	6.97524452843777e-10	3.2967456402988e-09	-0.342046552857576	3	5	Down
BTBD8:chr1:92182000-92183135:1	UTR3	0.13183186098437	0.10689545345967	7.55884159309446e-10	3.5665495408901e-09	-0.278343545272964	4	4	Down
BTBD8:chr1:92181713-92182649:1	UTR3	0.118726337248811	0.0983756668524564	2.30473314404033e-08	9.36622125929535e-08	-0.312749705021986	3	4	Down
NDUFB2:chr7:140702798-140705032:1	UTR3	0.0418405980001942	0.114738434588741	9.7903266924873e-10	4.58849817178886e-09	-0.360591157613099	2	3	Down
GAB1:chr4:143470421-143471228:1	UTR3	0.074167556547908	0.136436021976272	1.20173340914449e-09	5.58899459144176e-09	-0.326161028745242	2	3	Down
GAB1:chr4:143470513-143471083:1	UTR3	0.069701970682458	0.128473604586352	2.09157408364759e-09	9.47596402704707e-09	-0.33159699118096	3	3	Down
KCNH8:chr3:19535170-19535642:1	UTR3	0.0428113775361615	0.101839318417071	2.01178676367382e-09	9.13795351421971e-09	-0.474104889537276	3	3	Down
KCNH8:chr3:19534487-19535093:1	UTR3	0.0606737209979614	0.136197149454574	5.01173472844808e-09	2.17239872505e-08	-0.401700684624827	2	3	Down
KCNH8:chr3:19534191-19535211:1	UTR3	0.0724201533831667	0.151564615017119	1.24624510726243e-06	4.32361290777467e-06	-0.31606709864284	1	3	Down
OLFM1:chr9:135120453-135121179:1	UTR3	0.106785748956412	0.0602356875547416	3.27672691051127e-09	1.45182611173563e-08	-0.276944889625241	2	2	Down
RBM6:chr3:50068723-50077323:1	UTR3	0.115716920687312	0.146787164583167	4.06370554351144e-09	1.7752143810687e-08	-0.286402990206028	3	3	Down
PDIA3:chr15:43771091-43771607:1	UTR3	0.0798951558101155	0.153634843538498	5.77220405863666e-09	2.47709002393641e-08	-0.267848824888613	3	3	Down
PDIA3:chr15:43770570-43771587:1	UTR3	0.0809630132996796	0.154829206146986	1.26454128526208e-08	5.29668640144207e-08	-0.259612600691412	2	3	Down
RTN3:chr11:63758387-63758681:1	UTR3	0.0681487234249102	0.114618998327892	5.80722789752243e-09	2.49021052218663e-08	-0.328950302841667	5	8	Down
RTN3:chr11:63758469-63758739:1	UTR3	0.0610620328123483	0.104506728242694	5.23656232350222e-08	2.06074562322914e-07	-0.328396041273629	6	8	Down
ZKSCAN1:chr7:100041219-100041689:1	UTR3	0.0832928841860014	0.135998089019826	1.39867757687275e-08	5.83233958284643e-08	-0.286309541924421	12	12	Down
MOBP:chr3:39515577-39516069:1	UTR3	0.0594117076012038	0.172665021100406	1.71693326963099e-08	7.09598122367433e-08	-0.326998121884015	3	3	Down
SMCHD1:chr18:2784348-2796157:1	UTR3	0.0959130181535773	0.119356636674895	2.29564405844693e-08	9.34429242164815e-08	-0.265704179889035	2	2	Down
RAD50:chr5:132557221-132559466:1	UTR3	0.0793126880885351	0.117286408153515	2.36861767398889e-08	9.61188143846398e-08	-0.301096204918673	2	3	Down
SRSF3:chr6:36602269-36602981:1	UTR3	0.0669837879817494	0.123218409109006	2.65732355580897e-08	1.07600453099182e-07	-0.311295692658658	4	4	Down
KLHL24:chr3:183684118-183684519:1	UTR3	0.0893117173089991	0.137112827454415	2.79871699193198e-08	1.13161996292279e-07	-0.254204307421263	4	4	Down
TNRC6B:chr22:40335192-40335808:1	UTR3	0.098242889039899	0.12075005971813	1.52461510283629e-07	5.83167882123848e-07	-0.306243748167343	4	4	Down
NFIA:chr1:61455815-61456505:1	UTR3	0.0664013202601689	0.102834620590811	6.47787120978522e-07	2.34325580413433e-06	-0.26795199676381	1	2	Down
OCIAD1:chr4:48849627-48852395:1	UTR3	0.0897971070769828	0.137829445019508	7.43155977265028e-07	2.67440569053061e-06	-0.250558445976351	3	3	Down
TTC17:chr11:43391483-43392538:1	UTR3	0.0722259974759732	0.109363802850545	9.86354237911857e-07	3.48022592393112e-06	-0.258323443309758	3	3	Down
HSD17B4:chr5:119541852-119542392:1	UTR3	0.071546451800796	0.120670435544231	1.20072252095438e-06	4.18123411777267e-06	-0.263222142678226	3	3	Down
ASPA:chr17:3502970-3503405:1	UTR3	0.0294146199398117	0.101839318417071	2.10637008173142e-06	7.15679840763146e-06	-0.435557626423717	5	5	Down
ASPA:chr17:3502765-3503405:1	UTR3	0.0332977380836812	0.110199856676487	1.41424929684859e-05	4.37728930595394e-05	-0.364905082704027	4	5	Down
SH3GL3:chr15:83618288-83618743:1	UTR3	0.0804776235316959	0.147583406322159	2.35113099936715e-06	7.93542163598227e-06	-0.303922396115114	2	2	Down
KCNJ2:chr17:70179457-70179895:1	UTR3	0.0471798854480148	0.10195875467792	3.25253841806707e-06	1.07954952476295e-05	-0.279610369746989	4	4	Down
AMD1:chr6:110895155-110895839:1	UTR3	0.0892146393554024	0.139461740584441	7.74039438956469e-06	2.47092110690268e-05	-0.28251894943018	3	3	Down
TCF12:chr15:57288056-57288577:1	UTR3	0.0505776138239006	0.107413010590015	8.39969710144727e-06	2.67376023775307e-05	-0.320359970660985	4	4	Down
SCD:chr10:100363667-100364279:1	UTR3	0.0436850791185322	0.128433792499403	1.60411876999432e-05	4.91063929807889e-05	-0.345492012098269	6	7	Down
NAV1:chr1:201826514-201826969:1	UTR3	0.0591204737404135	0.103192929373358	0.000214707883475316	0.000572641475775011	-0.264897875736248	2	2	Down
AATK:chr17:81117252-81117794:-1	UTR3	0.387923502572566	0.542917429731667	1.18514941962677e-200	1.65802403805785e-197	0.329561942961762	1	3	Up
PTK2:chr8:140788907-140891909:-1	UTR3	0.583438501116397	0.599092284417549	5.2032441905874e-196	5.82347089810542e-193	0.555149093769343	8	9	Up
PTK2:chr8:140817066-140892137:-1	UTR3	0.495485875157752	0.496098415478939	1.59562187143872e-164	1.11613749907139e-161	0.587587452890389	5	7	Up
PTK2:chr8:140845661-140891200:-1	UTR3	0.396466362489079	0.391392626801497	2.16706210578709e-135	5.27255632347155e-133	0.565824702837183	3	5	Up
PTK2:chr8:140879331-140890951:-1	UTR3	0.210076691583341	0.207739469703002	6.12570992170661e-56	2.59692975165683e-54	0.552123506063076	1	4	Up
MBP:chr18:76979092-76979734:-1	UTR3	0.297543927774003	0.376383470021499	1.00154269920459e-151	4.3112561113453e-149	0.596057520746717	12	13	Up
MBP:chr18:76987910-76988519:-1	UTR3	0.304727696340161	0.396966318974441	3.09606055960054e-69	1.96881305585507e-67	0.383321376777896	1	13	Up
