genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
CIRBP:chr19:1271555-1272748:1	UTR3	0.161567877629063	0.356636674894498	1.25569601642581e-17	3.96755881681209e-16	-0.416655698743023	3	7	Down
CIRBP:chr19:1272166-1272814:1	UTR3	0.140296367112811	0.303368102555936	1.21111136515753e-09	1.51473025600605e-08	-0.325375057320658	4	7	Down
PLEKHH1:chr14:67587785-67588903:1	UTR3	0.142686424474187	0.386973485150092	9.89230918713194e-27	5.68597303596531e-25	-0.504825395224936	2	7	Down
PLEKHH1:chr14:67587886-67588246:1	UTR3	0.0384799235181644	0.194322796400987	1.08246400689207e-25	5.62360868195947e-24	-1.0121782977665	3	7	Down
PLEKHH1:chr14:67587952-67588216:1	UTR3	0.0327437858508604	0.170515168405128	2.24490936244141e-21	9.11973329719618e-20	-0.999988959836964	4	7	Down
PLEKHH1:chr14:67588169-67588706:1	UTR3	0.124043977055449	0.346404968548451	7.35282688813465e-16	1.87393036210337e-14	-0.424995221665677	5	7	Down
PLEKHH1:chr14:67587207-67588035:1	UTR3	0.0212715105162524	0.10693526554662	1.97926102156366e-09	2.40313422460864e-08	-0.849905997691677	1	7	Down
SEPTIN7:chr7:35898342-35903270:1	UTR3	0.249760994263862	0.488534118958516	1.29522531275477e-26	7.28968996334796e-25	-0.409278164270596	3	5	Down
SEPTIN7:chr7:35898258-35899404:1	UTR3	0.125956022944551	0.314754359423521	1.50793796868107e-14	3.32546483460564e-13	-0.446362208995751	2	4	Down
TTYH2:chr17:74260238-74261614:1	UTR3	0.015774378585086	0.102317063460467	3.08250843250478e-26	1.66547930608233e-24	-1.50044618988237	1	2	Down
NFASC:chr1:204981833-204984330:1	UTR3	0.0408699808795411	0.149295326060992	1.71807627785382e-24	8.67548236377959e-23	-0.907054112553302	1	2	Down
NFASC:chr1:204983898-204984343:1	UTR3	0.0277246653919694	0.10100326459113	4.35135713261066e-13	8.33701510194873e-12	-0.827886920668617	2	2	Down
SNAP25:chr20:10306298-10307010:1	UTR3	0.0714627151051625	0.114300501632296	3.57817747978443e-22	1.51038225963088e-20	-0.611829676972038	1	2	Down
ITPRID2:chr2:181891781-181901850:1	UTR3	0.0523422562141491	0.152121984234414	4.9631372496263e-21	1.97175224703904e-19	-0.75562847729653	1	4	Down
MAT2A:chr2:85542339-85543836:1	UTR3	0.0604684512428298	0.184091090054941	6.90757513759246e-20	2.5048072797592e-18	-0.383793882638595	1	5	Down
MAT2A:chr2:85543197-85544097:1	UTR3	0.0399139579349904	0.122461979456963	4.19967005873438e-11	6.37382509194996e-10	-0.329243745113708	3	5	Down
MAT2A:chr2:85543655-85544687:1	UTR3	0.0334608030592734	0.10593996337288	6.12235874760696e-11	9.03800664298372e-10	-0.391188204525164	4	5	Down
MAT2A:chr2:85543039-85543789:1	UTR3	0.0427820267686424	0.129389282586193	8.29335732348282e-11	1.21763613094505e-09	-0.315498676055386	2	5	Down
RASSF4:chr10:44984786-44991972:1	UTR3	0.123326959847036	0.216299068397165	1.8384835000495e-19	6.45021191608275e-18	-0.462517492859149	1	3	Down
EIF4A2:chr3:186783560-186786641:1	UTR3	0.0807839388145316	0.223544868221992	2.20217505849662e-19	7.67635602648853e-18	-0.568704563282125	1	3	Down
EIF4A2:chr3:186784449-186786676:1	UTR3	0.0757648183556405	0.195955091965921	2.53050015708297e-10	3.45259907795941e-09	-0.427693131725313	2	3	Down
EIF4A2:chr3:186785732-186786445:1	UTR3	0.0532982791586998	0.127319054064814	0.00196617925144244	0.00746015905585919	-0.269911769953	3	3	Down
SLC48A1:chr12:47781187-47781725:1	UTR3	0.0805449330783939	0.200493669878175	2.27487085052246e-19	7.82874344291264e-18	-0.472286560397678	1	2	Down
CPE:chr4:165497799-165498383:1	UTR3	0.115678776290631	0.25344374552114	9.76154176628316e-19	3.19646122201381e-17	-0.298890468919254	5	5	Down
CPE:chr4:165495654-165497903:1	UTR3	0.0418260038240918	0.136834142845768	1.46096691254674e-11	2.33538586641717e-10	-0.496540629974612	2	5	Down
CPE:chr4:165497403-165497873:1	UTR3	0.0353728489483748	0.117565092762163	6.56580173363941e-08	6.49725764960691e-07	-0.424015227354234	3	5	Down
CPE:chr4:165497516-165497846:1	UTR3	0.0327437858508604	0.110000796241739	9.98608096647535e-07	7.92287745401855e-06	-0.393346394646932	4	5	Down
CLDN11:chr3:170432377-170433271:1	UTR3	0.0341778202676864	0.136037901106776	2.34898267527202e-17	7.21110988323565e-16	-0.875273417813173	1	3	Down
TF:chr3:133775385-133775565:1	UTR3	0.0425430210325048	0.204236006051437	8.55624129908473e-17	2.47443699228371e-15	-0.81695781192698	4	4	Down
RPL14:chr3:40457292-40461653:1	UTR3	0.0580783938814532	0.148419460148101	1.28050625792577e-16	3.68009325083667e-15	-0.644738641081282	1	3	Down
PLEKHG3:chr14:64746407-64746935:1	UTR3	0.0403919694072658	0.172545584839557	1.33279868333372e-16	3.81011179156196e-15	-0.697293121750589	2	3	Down
NAV1:chr1:201789650-201794711:1	UTR3	0.0272466539196941	0.141213472410224	1.73223311982584e-16	4.84935520539845e-15	-0.977480349772349	2	2	Down
HSP90B1:chr12:103930119-103934085:1	UTR3	0.0229445506692161	0.110359105024285	4.02842735651319e-16	1.06694083368827e-14	-1.02398254385337	1	2	Down
GNAO1:chr16:56328566-56351736:1	UTR3	0.118307839388145	0.353212835416833	4.73356173311621e-16	1.23552821468729e-14	-0.459308486396472	1	3	Down
GNAO1:chr16:56334661-56354994:1	UTR3	0.108508604206501	0.332112429333546	4.62342271596348e-15	1.07673935061856e-13	-0.469857162862187	2	3	Down
GNAO1:chr16:56347711-56348229:1	UTR3	0.0492351816443595	0.161875945537065	5.97330679345038e-05	0.0003207348213638	-0.373715147598269	3	3	Down
RBM25:chr14:73100556-73101258:1	UTR3	0.0434990439770555	0.128951349629748	5.51618133595568e-16	1.42602525158701e-14	-0.79474554029571	5	5	Down
OLIG1:chr21:33071381-33072023:1	UTR3	0.0119502868068834	0.101082888765029	2.7529208246659e-15	6.64019250699548e-14	-1.31372775138086	1	2	Down
MOG:chr6:29671559-29671961:1	UTR3	0.0439770554493308	0.204395254399236	3.00874316243768e-15	7.19302624188087e-14	-0.766630230048931	3	4	Down
MYO6:chr6:75817409-75830516:1	UTR3	0.0664435946462715	0.209650449876583	1.1341244453028e-14	2.55319765748792e-13	-0.60257920913426	2	2	Down
UPF3A:chr13:114281805-114282351:1	UTR3	0.0250956022944551	0.124293335456645	1.77552042929012e-14	3.89964913798964e-13	-0.928191731009625	3	3	Down
UPF3A:chr13:114281737-114282248:1	UTR3	0.0243785850860421	0.120152878413886	1.98161922554641e-13	3.95080762938274e-12	-0.901410037950607	2	3	Down
NKTR:chr3:42621031-42633070:1	UTR3	0.255258126195029	0.477864479656024	2.14061201486127e-14	4.68248045194148e-13	-0.286576250127681	3	5	Down
CADM2:chr3:86067786-86069160:1	UTR3	0.0573613766730402	0.16239350266741	5.07547641758145e-14	1.07120308922627e-12	-0.284177255371809	3	12	Down
CADM2:chr3:86071554-86072109:1	UTR3	0.0329827915869981	0.109284178676646	7.50753157220609e-12	1.25195040384659e-10	-0.406603894124639	7	12	Down
CADM2:chr3:86067229-86068453:1	UTR3	0.0411089866156788	0.1237757783263	3.91155999321146e-11	5.98701377997776e-10	-0.313503157658082	2	12	Down
CADM2:chr3:86068054-86069078:1	UTR3	0.0466061185468451	0.133330679194203	1.00596610321468e-10	1.46108463862067e-09	-0.260540367076961	4	12	Down
ARL6IP5:chr3:69085098-69104560:1	UTR3	0.0834130019120459	0.233497889959392	1.55799800170318e-13	3.12931717591162e-12	-0.4495604491252	1	3	Down
STX16:chr20:58676075-58677407:1	UTR3	0.0497131931166348	0.135042598933036	4.2124820161988e-13	8.15772054964951e-12	-0.630373920909804	2	4	Down
STX16:chr20:58675997-58676867:1	UTR3	0.0444550669216061	0.110000796241739	1.44082509153446e-06	1.0995449109549e-05	-0.462096822121507	1	4	Down
VSNL1:chr2:17655422-17656574:1	UTR3	0.120219885277247	0.107134325981368	4.59346070979129e-13	8.70823446140433e-12	-0.308540131516121	2	2	Down
PXK:chr3:58424518-58425544:1	UTR3	0.0576003824091778	0.216737001353611	4.82629116249608e-13	9.08587148117294e-12	-0.628221663807011	3	6	Down
SRSF11:chr1:70231268-70232300:1	UTR3	0.0418260038240918	0.10590015128593	1.88907584702343e-12	3.44820162211742e-11	-0.714850628855885	3	4	Down
SRSF11:chr1:70230964-70237425:1	UTR3	0.14651051625239	0.269567640735727	4.23945227505604e-10	5.60043047484787e-09	-0.32824378624322	2	4	Down
STXBP1:chr9:127680180-127691091:1	UTR3	0.0910611854684512	0.12775698702126	9.54660022304372e-12	1.56303881833652e-10	-0.349762054180438	1	2	Down
NTRK2:chr9:84810552-84810947:1	UTR3	0.0301147227533461	0.118600207022852	9.82495582148309e-12	1.59892278022509e-10	-0.747278066505999	1	8	Down
NTRK2:chr9:84814828-84815440:1	UTR3	0.0346558317399618	0.104546540329644	0.000274697818390192	0.00128836138260608	-0.387922212565418	4	8	Down
CD46:chr1:207794419-207795271:1	UTR3	0.0509082217973231	0.153794091886297	3.15771267137299e-11	4.90262113891617e-10	-0.497054949831764	1	2	Down
SH3GL3:chr15:83564689-83577404:1	UTR3	0.147944550669216	0.339198980810574	1.25708855590633e-10	1.80639613498987e-09	-0.327836041477765	3	7	Down
SH3GL3:chr15:83565133-83572601:1	UTR3	0.101099426386233	0.269010271518433	3.14761092079074e-10	4.21998555956138e-09	-0.394581850463194	4	7	Down
SH3GL3:chr15:83568455-83572776:1	UTR3	0.0714627151051625	0.197229078748308	0.000113150421053413	0.000581132818395047	-0.292290986071019	7	7	Down
DTNA:chr18:34851468-34866660:1	UTR3	0.145076481835564	0.248586670913289	1.28153036191961e-10	1.8366335664328e-09	-0.267419809999829	1	2	Down
KLF13:chr15:31327702-31372488:1	UTR3	0.119741873804971	0.300660880643363	1.64072531485887e-10	2.30255555225518e-09	-0.260999441617166	1	3	Down
SGK3:chr8:66850712-66859893:1	UTR3	0.0370458891013384	0.119476072935743	1.80945951546901e-10	2.51324158408202e-09	-0.588623573640056	1	2	Down
REEP3:chr10:63623362-63624364:1	UTR3	0.0454110898661568	0.165578469623378	2.8673320437599e-10	3.86339028240267e-09	-0.57287876980387	1	2	Down
REEP3:chr10:63624101-63624650:1	UTR3	0.0525812619502868	0.176845290230114	4.14082494602751e-09	4.79076599215988e-08	-0.496881766322086	2	2	Down
ITM2B:chr13:48253741-48253999:1	UTR3	0.0305927342256214	0.12970777928179	4.30777981714324e-10	5.67681325659144e-09	-0.716616798242058	2	2	Down
TCF12:chr15:57273168-57286852:1	UTR3	0.106835564053537	0.292539214905645	5.30736945127583e-10	6.8275517012484e-09	-0.418854110316747	2	4	Down
TCF12:chr15:57253006-57286720:1	UTR3	0.188575525812619	0.436300660880643	6.10536923239809e-10	7.81689809541396e-09	-0.328924949638893	1	4	Down
TCF12:chr15:57282477-57286744:1	UTR3	0.0475621414913958	0.149773071104387	1.65368982051232e-05	9.96085406937352e-05	-0.42596910787123	3	4	Down
NOP56:chr20:2656335-2657985:1	UTR3	0.0635755258126195	0.119077952066247	1.18332200392016e-09	1.49380579139734e-08	-0.438835763906051	1	3	Down
NCAM1:chr11:113271663-113275654:1	UTR3	0.0384799235181644	0.144358627279242	1.65847533410669e-09	2.04117135083791e-08	-0.621003453748127	2	8	Down
NCAM1:chr11:113270151-113275753:1	UTR3	0.0504302103250478	0.16828569153595	2.41987368793828e-07	2.15396664512859e-06	-0.465214944299174	1	8	Down
NCAM1:chr11:113275086-113275656:1	UTR3	0.0286806883365201	0.109164742415797	1.71399950120453e-06	1.28721089827767e-05	-0.576955441180471	3	8	Down
COMMD1:chr2:61905515-62000808:1	UTR3	0.12189292543021	0.220200652918226	3.25142656716922e-09	3.80248003082582e-08	-0.285074757068442	1	2	Down
SYT11:chr1:155884590-155884722:1	UTR3	0.0272466539196941	0.129269846325344	1.12818114667681e-08	1.22894409989815e-07	-0.704151417649232	6	8	Down
SYT11:chr1:155884635-155884761:1	UTR3	0.0669216061185468	0.222509753961303	0.000875131142034672	0.00365687050302655	-0.260189632988284	7	8	Down
SYT11:chr1:155881505-155882614:1	UTR3	0.0391969407265774	0.141731029540569	0.00643154011534199	0.0208831798336495	-0.29264890703181	1	8	Down
P2RX7:chr12:121186304-121187055:1	UTR3	0.0205544933078394	0.115295803806036	1.76988806732184e-08	1.88986269322923e-07	-0.772482930946434	4	5	Down
PRKAR1A:chr17:68529838-68532400:1	UTR3	0.0437380497131931	0.151684051277968	2.31024898476657e-08	2.44271531598704e-07	-0.473537164657885	1	2	Down
CNTN2:chr1:205077214-205077634:1	UTR3	0.0310707456978968	0.127876423282108	2.78381271831962e-08	2.89806167959169e-07	-0.638699252831914	3	4	Down
DPYSL2:chr8:26656402-26657420:1	UTR3	0.0614244741873805	0.222390317700454	7.86000697294569e-08	7.67949686705706e-07	-0.442331203437765	1	6	Down
DPYSL2:chr8:26657600-26657756:1	UTR3	0.0272466539196941	0.100883828330281	0.0125025200127301	0.0372480250032792	-0.323169802433172	5	6	Down
JAM3:chr11:134149415-134150058:1	UTR3	0.0540152963671128	0.167887570666454	8.46040203057646e-08	8.19203443928398e-07	-0.399668848122682	1	2	Down
FAM171B:chr2:186765461-186765959:1	UTR3	0.0387189292543021	0.112946890676009	9.30038762588893e-08	8.95721824290158e-07	-0.536937639049279	3	3	Down
FAM171B:chr2:186762837-186764025:1	UTR3	0.0468451242829828	0.126960745282268	6.95336279957035e-06	4.53184791388162e-05	-0.414276154376923	1	3	Down
FAM171B:chr2:186763077-186763863:1	UTR3	0.0382409177820268	0.102356875547416	0.00268221518060462	0.00983175618779293	-0.313867490698564	2	3	Down
SCD:chr10:100362727-100363339:1	UTR3	0.0523422562141491	0.244884146826977	9.91640454543901e-08	9.49970456719982e-07	-0.458648223844228	4	7	Down
SCD:chr10:100360754-100362626:1	UTR3	0.0518642447418738	0.23763834700215	3.02841430301607e-06	2.15580006313516e-05	-0.401932540912962	1	7	Down
SCD:chr10:100363667-100364279:1	UTR3	0.0193594646271511	0.128433792499403	5.47800746334298e-06	3.66307850550026e-05	-0.651193666880542	6	7	Down
SCD:chr10:100361149-100362415:1	UTR3	0.0468451242829828	0.216378692571065	7.41743431104275e-05	0.000392521034109343	-0.366928609979007	2	7	Down
SCD:chr10:100361274-100361724:1	UTR3	0.0203154875717017	0.122860100326459	0.000205856806484715	0.000988661622610589	-0.52987586813103	3	7	Down
CSPP1:chr8:67064300-67076712:1	UTR3	0.0554493307839388	0.142407835018712	1.12505406418839e-07	1.06830704899998e-06	-0.463155957580861	3	5	Down
CSPP1:chr8:67064247-67086231:1	UTR3	0.0834130019120459	0.18914722509754	2.4997983029958e-06	1.81294097061561e-05	-0.32690376706462	2	5	Down
GATAD1:chr7:92454515-92456814:1	UTR3	0.0812619502868069	0.214587148658333	1.39876681161919e-07	1.30753236733192e-06	-0.368958434562995	1	8	Down
GATAD1:chr7:92456231-92456812:1	UTR3	0.0451720841300191	0.125487698065133	0.00128710245054437	0.0051246975241645	-0.31938700334956	2	8	Down
PRNP:chr20:4700451-4701252:1	UTR3	0.0867590822179732	0.258977625607134	1.54194089012212e-07	1.42412079133843e-06	-0.313017345968639	2	3	Down
PRNP:chr20:4699853-4700621:1	UTR3	0.0315487571701721	0.101082888765029	0.00202448986027993	0.00764917392663808	-0.354664906155826	1	3	Down
ALCAM:chr3:105575176-105576477:1	UTR3	0.119741873804971	0.32470738116092	1.68869514941324e-07	1.54544591104445e-06	-0.289644737897744	2	9	Down
ALCAM:chr3:105575530-105575758:1	UTR3	0.0360898661567878	0.120630623457282	0.000912064593885579	0.00378485791149292	-0.368143600908672	3	9	Down
ALCAM:chr3:105576130-105576538:1	UTR3	0.0461281070745698	0.147384345887411	0.00143997029724912	0.00567480635743034	-0.311832406854825	6	9	Down
YWHAB:chr20:44885702-44905047:1	UTR3	0.0516252390057361	0.135799028585078	1.83468770355832e-07	1.6493872982239e-06	-0.468189762075076	1	3	Down
ASPA:chr17:3493814-3499622:1	UTR3	0.136950286806883	0.341468269766701	2.68343112393138e-07	2.36518407220248e-06	-0.260958576732691	2	5	Down
ASPA:chr17:3500687-3501227:1	UTR3	0.0327437858508604	0.119396448761844	0.000887963237011015	0.00370476090314325	-0.396599011663767	3	5	Down
MARCH6:chr5:10434363-10435047:1	UTR3	0.0363288718929254	0.116251293892826	3.15626871396855e-07	2.75943687080454e-06	-0.558080057651344	2	6	Down
MARCH6:chr5:10433830-10434623:1	UTR3	0.0365678776290631	0.100286647026037	0.00446236450656374	0.0151229805683243	-0.331911384538737	1	6	Down
SLC25A36:chr3:140941830-140963396:1	UTR3	0.110898661567878	0.216418504658014	4.77637464653358e-07	4.02601438614992e-06	-0.261851233891395	1	2	Down
FMNL2:chr2:152648086-152649394:1	UTR3	0.0272466539196941	0.100565331634684	5.15868580524685e-07	4.32800922449515e-06	-0.631367786410938	4	5	Down
TARDBP:chr1:11012385-11018845:1	UTR3	0.0382409177820268	0.149255513974043	6.42396495326095e-07	5.30713801872613e-06	-0.425985766890213	3	3	Down
TARDBP:chr1:11012344-11017146:1	UTR3	0.0336998087954111	0.136396209889322	7.7691385170295e-07	6.31227900864818e-06	-0.457869058237202	1	3	Down
YIPF4:chr2:32301002-32306442:1	UTR3	0.0432600382409178	0.115892985110279	6.86948173836406e-07	5.63214109747815e-06	-0.5024543935355	4	4	Down
MXI1:chr10:110279281-110285452:1	UTR3	0.0740917782026769	0.216896249701409	7.67944585576317e-07	6.25822714309026e-06	-0.375818035921075	3	5	Down
MXI1:chr10:110284725-110285180:1	UTR3	0.0396749521988528	0.131539135281471	8.28280627383092e-06	5.3086598217685e-05	-0.4724163389611	3	4	Down
MSI2:chr17:57256332-57262398:1	UTR3	0.0451720841300191	0.151763675451867	1.02548175978844e-06	8.10040635692532e-06	-0.460089661002153	1	3	Down
CLIC4:chr1:24842186-24843758:1	UTR3	0.017208413001912	0.104665976590493	1.1576536588925e-06	9.03873225288465e-06	-0.748981467164766	2	3	Down
CLIC4:chr1:24843761-24844321:1	UTR3	0.0487571701720841	0.203320328051596	0.00430319780399136	0.0146966989475128	-0.250119528036644	3	3	Down
VAPA:chr18:9954286-9954889:1	UTR3	0.0559273422562142	0.138267377975954	1.22806505381745e-06	9.56085804866814e-06	-0.43314993931718	3	3	Down
ADD1:chr4:2925981-2928564:1	UTR3	0.0427820267686424	0.110717413806832	1.27420743885392e-06	9.86324182253253e-06	-0.486864778815677	1	2	Down
HSD17B12:chr11:43855821-43856617:1	UTR3	0.0736137667304015	0.206545107094514	1.30636722701377e-06	1.00545614352641e-05	-0.358595419879414	2	2	Down
SPTBN1:chr2:54661438-54662764:1	UTR3	0.0408699808795411	0.155346763277331	1.32258749796474e-06	1.01649221216266e-05	-0.433913133939356	5	5	Down
SPTBN1:chr2:54655732-54660364:1	UTR3	0.0370458891013384	0.14455768771399	3.53327406295246e-06	2.4760414736877e-05	-0.443996962927664	1	5	Down
SPTBN1:chr2:54657704-54660238:1	UTR3	0.0270076481835564	0.111035910502429	3.2703794799296e-05	0.000182917808799789	-0.474247588859243	2	5	Down
SPTBN1:chr2:54661315-54662095:1	UTR3	0.0322657743785851	0.114300501632296	0.00210767426873049	0.00794679977247094	-0.318542952568952	4	5	Down
ATP2A2:chr12:110346881-110347373:1	UTR3	0.0492351816443595	0.136794330758818	1.49821792847208e-06	1.13692014993464e-05	-0.429183870880373	1	2	Down
KLHL24:chr3:183680506-183682598:1	UTR3	0.0439770554493308	0.130464208933832	1.51051477175965e-06	1.14464394275139e-05	-0.45027473544218	3	4	Down
SRSF3:chr6:36594353-36602104:1	UTR3	0.0485181644359465	0.192411816227407	2.13715511269513e-06	1.58178754436874e-05	-0.38038110273852	1	4	Down
RBM5:chr3:50100887-50101915:1	UTR3	0.0363288718929254	0.106815829285771	2.21675252475391e-06	1.63398552404439e-05	-0.50198611888908	1	5	Down
CAPN7:chr3:15206293-15212358:1	UTR3	0.0819789674952199	0.245083207261725	2.45206910361998e-06	1.78311296996753e-05	-0.302918611678042	2	4	Down
CAPN2:chr1:223771742-223775301:1	UTR3	0.0365678776290631	0.102715184329963	2.56798537048057e-06	1.85244658968044e-05	-0.401332992744605	1	2	Down
NTM:chr11:132334977-132335253:1	UTR3	0.0456500956022945	0.121705549804921	2.81041842939e-06	2.01121732105883e-05	-0.478216752929164	4	7	Down
NTM:chr11:132334872-132335299:1	UTR3	0.0566443594646272	0.143044828409905	9.43860230605681e-06	5.9575663854702e-05	-0.418302066787706	2	7	Down
SLC6A1:chr3:11037025-11037590:1	UTR3	0.0293977055449331	0.117366032327415	3.11981072946167e-06	2.21211776526002e-05	-0.516945952153599	1	4	Down
SLC6A1:chr3:11038399-11038969:1	UTR3	0.0439770554493308	0.155784696233777	3.87057677858366e-06	2.68111876085737e-05	-0.417423079072639	3	4	Down
CNP:chr17:41975619-41977140:1	UTR3	0.0573613766730402	0.238275340393343	3.17712522099387e-06	2.24685962945417e-05	-0.388931677838891	2	4	Down
RBM6:chr3:50057769-50059873:1	UTR3	0.0394359464627151	0.104108607373199	3.29915153188487e-06	2.32403073360808e-05	-0.493330197536572	2	2	Down
DAZAP1:chr19:1432554-1435387:1	UTR3	0.0501912045889101	0.13763038458476	5.53536973655641e-06	3.69607598344943e-05	-0.382816996359945	1	4	Down
TMEM106B:chr7:12236832-12237315:1	UTR3	0.0305927342256214	0.111991400589219	6.04375233780554e-06	4.00176395602492e-05	-0.499085635155776	3	3	Down
TMEM106B:chr7:12232197-12233025:1	UTR3	0.0327437858508604	0.104506728242694	0.00437266876665272	0.0148869120014018	-0.319670645391806	1	3	Down
CALM1:chr14:90405114-90405534:1	UTR3	0.0568833652007648	0.136436021976272	6.0844883948042e-06	4.02380548312449e-05	-0.403488181829032	7	9	Down
CALM1:chr14:90405141-90406143:1	UTR3	0.0855640535372849	0.188868540488892	8.31164614532497e-06	5.32083224208422e-05	-0.319081971377098	8	9	Down
EMC10:chr19:50488305-50488815:1	UTR3	0.012906309751434	0.128433792499403	6.51108328888418e-06	4.28494311934729e-05	-0.761635715173442	4	7	Down
EMC10:chr19:50488772-50488880:1	UTR3	0.012189292543021	0.122262919022215	2.48330324933863e-05	0.000142737100597624	-0.735674754642344	7	7	Down
EMC10:chr19:50488533-50489481:1	UTR3	0.0313097514340344	0.203121267616848	0.000956557311664342	0.00396036716852294	-0.345161142185775	5	7	Down
EMC10:chr19:50488759-50489413:1	UTR3	0.0265296367112811	0.18014969344693	0.00362389260209625	0.0126788762285408	-0.338009694858327	6	7	Down
SMCHD1:chr18:2726346-2732390:1	UTR3	0.0475621414913958	0.118640019109802	6.59835694560648e-06	4.32683313051956e-05	-0.425661596058019	1	4	Down
SLC6A8:chrX:153694753-153695434:1	UTR3	0.0473231357552581	0.10199856676487	6.81020219001466e-06	4.45466373276625e-05	-0.383317295413996	1	2	Down
SPCS2:chr11:74977274-74977792:1	UTR3	0.0494741873804971	0.136276773628474	8.42532664106879e-06	5.37450293290374e-05	-0.435987021825305	3	3	Down
PHYHIPL:chr10:59245477-59246563:1	UTR3	0.0623804971319312	0.182697667011705	1.19335079951618e-05	7.37720179609375e-05	-0.290848306986049	1	3	Down
PHYHIPL:chr10:59246088-59246646:1	UTR3	0.0346558317399618	0.109483239111394	3.49718619686404e-05	0.000194196269492872	-0.39490819351813	2	3	Down
SLC12A2:chr5:128188266-128188798:1	UTR3	0.0482791586998088	0.166772832231866	1.2550966732854e-05	7.73236867247552e-05	-0.397883749197956	3	4	Down
SLC12A2:chr5:128186269-128187811:1	UTR3	0.0310707456978968	0.110478541285134	0.0118874393366615	0.035682130408879	-0.294853528022758	1	4	Down
NFIX:chr19:13096466-13097119:1	UTR3	0.0936902485659656	0.295803806035512	1.52391819104538e-05	9.24099886219776e-05	-0.273721227666869	2	5	Down
GRIA2:chr4:157363927-157364347:1	UTR3	0.0795889101338432	0.135799028585078	1.57242937761983e-05	9.49255410869266e-05	-0.310867953508454	2	3	Down
ENDOD1:chr11:95129338-95130190:1	UTR3	0.0339388145315488	0.126244127717175	1.5719725700675e-05	9.49255410869266e-05	-0.461873257697938	1	3	Down
ENDOD1:chr11:95130202-95130746:1	UTR3	0.0305927342256214	0.107731507285612	0.00315766695908575	0.0113135773076527	-0.346409110471031	2	3	Down
MACF1:chr1:39322490-39324813:1	UTR3	0.0712237093690249	0.202762958834302	1.76521758234789e-05	0.000105854279660662	-0.324425114818117	5	5	Down
RUFY3:chr4:70793048-70793643:1	UTR3	0.0566443594646272	0.148578708495899	1.82993353087195e-05	0.000109492036182737	-0.37507607886204	6	6	Down
CREB5:chr7:28824103-28824721:1	UTR3	0.0293977055449331	0.107731507285612	2.07352273123594e-05	0.000121774383878998	-0.488215608257859	2	3	Down
ADIPOR2:chr12:1783935-1786257:1	UTR3	0.0492351816443595	0.147145473365714	2.3726601547351e-05	0.000137548098884482	-0.32598779826661	1	3	Down
ADIPOR2:chr12:1785853-1786243:1	UTR3	0.0339388145315488	0.10593996337288	0.0015556838261763	0.00608934701902	-0.31508641764142	2	3	Down
HNRNPA3:chr2:177219135-177220137:1	UTR3	0.0509082217973231	0.153196910582053	2.56447671274024e-05	0.00014708989043456	-0.375262549902285	1	6	Down
HNRNPA3:chr2:177219505-177220333:1	UTR3	0.0525812619502868	0.152679353451708	0.000482185135741626	0.00214777105392581	-0.308717350393078	2	6	Down
HNRNPA3:chr2:177222125-177222725:1	UTR3	0.0346558317399618	0.110199856676487	0.000952049935175305	0.00394472837404308	-0.376026195316082	3	6	Down
SEPTIN2:chr2:241353249-241353668:1	UTR3	0.0480401529636711	0.135560156063381	2.87838923216128e-05	0.000162847508077145	-0.388000441790378	1	3	Down
SLC1A3:chr5:36686796-36687674:1	UTR3	0.0382409177820268	0.152161796321363	2.94030120175359e-05	0.00016582930472938	-0.419418681863449	3	6	Down
PCMTD2:chr20:64264409-64273885:1	UTR3	0.0353728489483748	0.131379886933673	3.16665215164198e-05	0.000177667929131066	-0.433208708887032	1	6	Down
ANLN:chr7:36452738-36453554:1	UTR3	0.0767208413001912	0.197189266661358	3.24721346845492e-05	0.000181810304352973	-0.303134136322649	1	3	Down
ANLN:chr7:36452979-36453456:1	UTR3	0.0375239005736138	0.111274783024126	0.00152357747168358	0.00598247752871104	-0.347929670008441	2	3	Down
PRKACB:chr1:84237788-84238129:1	UTR3	0.0427820267686424	0.134445417628792	3.80401265954528e-05	0.000210154196314143	-0.406400227196182	4	5	Down
PRKACB:chr1:84236699-84237201:1	UTR3	0.0411089866156788	0.121307428935425	0.00828235688672372	0.0260474821065007	-0.278816657826943	2	5	Down
ATM:chr11:108222806-108229479:1	UTR3	0.0678776290630975	0.225256787960825	5.50876752189593e-05	0.000297044619968101	-0.305093454393166	1	4	Down
HMGXB4:chr22:35262360-35265036:1	UTR3	0.0458891013384321	0.102516123895215	7.81694619754638e-05	0.000412853961929063	-0.318024349373311	1	2	Down
GAB1:chr4:143470421-143471228:1	UTR3	0.0356118546845124	0.136436021976272	9.65575705183927e-05	0.000503086358255425	-0.415465188720982	2	3	Down
GAB1:chr4:143470513-143471083:1	UTR3	0.0346558317399618	0.128473604586352	0.000976206280249748	0.00402629200930487	-0.356426234208664	3	3	Down
MTDH:chr8:97725824-97726384:1	UTR3	0.0418260038240918	0.117445656501314	0.000104614940275795	0.00054104999219674	-0.386045271791981	3	3	Down
TTC14:chr3:180608747-180610055:1	UTR3	0.0592734225621415	0.145951110757226	0.000147104693351736	0.000737297456567191	-0.326141817298205	4	10	Down
