genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
LUC7L3:chr17:50745902-50746040:1	UTR3	0.0434504792332268	0.106056598783391	5.3063695278924e-27	9.38416241668361e-26	-0.897614151643682	5	5	Down
LUC7L3:chr17:50745851-50750561:1	UTR3	0.135143769968051	0.234858503041523	6.16992630746187e-20	7.66478764772612e-19	-0.425842563433843	4	5	Down
PLEKHG3:chr14:64746407-64746935:1	UTR3	0.136102236421725	0.256281407035176	7.11022555867383e-48	3.15864660218526e-46	-0.620683827978127	2	3	Down
MOG:chr6:29671559-29671961:1	UTR3	0.154792332268371	0.331592171383232	3.97212260307714e-46	1.69670744729903e-44	-0.649077337804936	3	4	Down
SCD:chr10:100362727-100363339:1	UTR3	0.148722044728435	0.377810103147316	6.15700842168692e-44	2.34177176476901e-42	-0.423389588347604	5	8	Down
SCD:chr10:100361386-100361590:1	UTR3	0.0335463258785942	0.1054615181169	3.12019556017748e-12	2.29793712807235e-11	-0.472330039128217	4	8	Down
MAPT:chr17:46027917-46028334:1	UTR3	0.0306709265175719	0.11121396455964	2.85646184856939e-43	1.02335049323263e-41	-1.27981414134233	5	5	Down
MAPT:chr17:46023686-46024669:1	UTR3	0.0579872204472843	0.114784448558582	2.09833224239357e-07	9.73436837260777e-07	-0.369606994868811	3	5	Down
CLIC4:chr1:24842186-24843758:1	UTR3	0.0557507987220447	0.159018778101031	1.9190380982965e-38	5.63831669832829e-37	-0.776445696561393	4	6	Down
CLIC4:chr1:24843761-24844321:1	UTR3	0.141693290734824	0.294234329542449	1.29432750999459e-37	3.68584649384614e-36	-0.392743033377194	6	6	Down
CLIC4:chr1:24841358-24842168:1	UTR3	0.0600638977635783	0.148108965882042	1.63377028066893e-20	2.10984334152432e-19	-0.494576599600855	2	6	Down
CLIC4:chr1:24843414-24843948:1	UTR3	0.0471246006389776	0.119478973816451	1.85463199459634e-17	1.99202542862543e-16	-0.569182098153829	5	6	Down
CLIC4:chr1:24841552-24842076:1	UTR3	0.0543130990415335	0.123975138852156	1.06382904917925e-12	8.15945125703365e-12	-0.376304978971961	3	6	Down
NFASC:chr1:204981833-204984330:1	UTR3	0.0808306709265176	0.202724147051045	1.30978934198239e-37	3.71084704899399e-36	-0.674897132818379	1	2	Down
NFASC:chr1:204983898-204984343:1	UTR3	0.0530351437699681	0.142356519439302	5.92580855855712e-27	1.04463539446564e-25	-0.735340335379051	2	2	Down
NCAM1:chr11:113271663-113275654:1	UTR3	0.04185303514377	0.121131975667813	3.10467414835889e-37	8.5347799731866e-36	-1.06988520453813	2	7	Down
NCAM1:chr11:113270151-113275753:1	UTR3	0.0589456869009585	0.139182755884687	2.91848771816596e-25	4.68391973958832e-24	-0.749766355125972	1	7	Down
TTYH2:chr17:74260238-74261614:1	UTR3	0.0718849840255591	0.151282729436657	6.64237994999456e-37	1.79927492011316e-35	-0.809654871559578	1	2	Down
ITM2B:chr13:48253741-48253999:1	UTR3	0.0250798722044728	0.111610685003967	1.63034361557412e-35	4.25037469356014e-34	-1.24385757661904	2	2	Down
JAM3:chr11:134149415-134150058:1	UTR3	0.104313099041534	0.257471568368157	5.24133984857362e-34	1.28216564665768e-32	-0.5697854101214	1	2	Down
P2RX7:chr12:121186561-121186819:1	UTR3	0.0404153354632588	0.111147844485586	2.12204506370047e-33	5.05738894366039e-32	-1.04325489069975	5	6	Down
P2RX7:chr12:121186304-121187055:1	UTR3	0.0795527156549521	0.156836815657234	6.65387702102172e-14	5.64106551110437e-13	-0.557896941807789	4	6	Down
EMC10:chr19:50482729-50483522:1	UTR3	0.0905750798722045	0.15987833906374	1.4088637254108e-31	3.1280473327812e-30	-0.700341726475791	1	8	Down
EMC10:chr19:50488305-50488815:1	UTR3	0.147603833865815	0.19822798201534	8.26151679700514e-20	1.01672858526505e-18	-0.421738695919393	4	8	Down
EMC10:chr19:50488439-50488733:1	UTR3	0.0670926517571885	0.100171912192542	1.36077368279892e-11	9.58511641094326e-11	-0.494466477674867	5	8	Down
MAT2A:chr2:85542339-85543836:1	UTR3	0.111980830670927	0.202591906902936	1.42607372893331e-31	3.14245532411376e-30	-0.468285546194621	1	5	Down
MAT2A:chr2:85543039-85543789:1	UTR3	0.0840255591054313	0.144207881512827	4.40451936983487e-14	3.79787205911382e-13	-0.342167978588549	2	5	Down
MAT2A:chr2:85543197-85544097:1	UTR3	0.0838658146964856	0.139050515736578	1.07702659638947e-11	7.6382231031299e-11	-0.297643763817072	3	5	Down
EIF4A2:chr3:186783560-186786641:1	UTR3	0.0853035143769968	0.207418672308913	4.42783259794022e-31	9.45682862167772e-30	-0.517553736757043	1	3	Down
EIF4A2:chr3:186784449-186786676:1	UTR3	0.0761980830670927	0.181962443797937	1.95366238514032e-22	2.8325554111447e-21	-0.465603393494806	2	3	Down
EIF4A2:chr3:186785732-186786445:1	UTR3	0.0543130990415335	0.121462576038085	1.76581143447486e-08	9.18983214211703e-08	-0.311433082315834	3	3	Down
RHOU:chr1:228744989-228745607:1	UTR3	0.026038338658147	0.103874636339593	9.18635748167646e-31	1.92497521116035e-29	-1.26891677091793	8	9	Down
PXK:chr3:58397587-58404015:1	UTR3	0.252555910543131	0.402406770695583	9.06755679343167e-29	1.74833829423354e-27	-0.474607045845204	4	5	Down
MOBP:chr3:39525599-39525983:1	UTR3	0.0682108626198083	0.136207352552235	2.84311389669949e-28	5.29792331153432e-27	-0.791164577419009	6	12	Down
MOBP:chr3:39525290-39526214:1	UTR3	0.253514376996805	0.345543507008728	1.20324159357072e-13	9.95767595990788e-13	-0.27079548070007	5	12	Down
TRIM2:chr4:153275796-153276336:1	UTR3	0.0659744408945687	0.144075641364718	1.04675371358792e-27	1.91835754836756e-26	-0.771840953519389	2	2	Down
GNAO1:chr16:56191877-56192723:1	UTR3	0.0361022364217252	0.106122718857445	1.68291711185599e-27	3.03416841627803e-26	-0.896424090489061	2	2	Down
CADM2:chr3:86072056-86073604:1	UTR3	0.16038338658147	0.251124041258926	6.91523867590792e-27	1.20377179834849e-25	-0.253453240703246	10	12	Down
CADM2:chr3:86072560-86073448:1	UTR3	0.0774760383386581	0.137066913514943	1.74089299501718e-21	2.39286603993326e-20	-0.339794865947246	11	12	Down
CADM2:chr3:86073033-86073807:1	UTR3	0.0605431309904153	0.112338005818567	2.6278469009554e-21	3.54185287403042e-20	-0.423507963110679	12	12	Down
CLDN11:chr3:170432377-170433271:1	UTR3	0.0936102236421725	0.223684210526316	1.34682393916179e-26	2.30120410282012e-25	-0.666247910221519	1	3	Down
SRSF11:chr1:70235526-70244872:1	UTR3	0.235782747603834	0.362800846336948	8.06661563959494e-26	1.32526380611452e-24	-0.368965889376108	4	4	Down
SRSF11:chr1:70230882-70244766:1	UTR3	0.31629392971246	0.45338534779159	2.11085466486358e-21	2.87999409188881e-20	-0.25651889002328	1	4	Down
CNTN2:chr1:205075737-205076313:1	UTR3	0.0538338658146965	0.135744512033853	1.16770184634268e-25	1.90713186845321e-24	-0.829796549338756	3	5	Down
CNTN2:chr1:205077214-205077634:1	UTR3	0.119329073482428	0.207550912457022	3.03519892670063e-09	1.7128515894277e-08	-0.315636949167699	4	5	Down
RNF13:chr3:149961694-149962139:1	UTR3	0.212460063897764	0.310235387463634	1.40143829131783e-25	2.28216622630143e-24	-0.429419632875739	3	3	Down
RNF13:chr3:149961422-149961788:1	UTR3	0.0878594249201278	0.121660936260249	0.000261694097151575	0.000784234927945331	-0.250394829087454	2	3	Down
SLC48A1:chr12:47781187-47781725:1	UTR3	0.198242811501597	0.280547474213171	4.31903230854782e-25	6.89183517510519e-24	-0.323578066754507	1	2	Down
NKTR:chr3:42638909-42639713:1	UTR3	0.0496805111821086	0.111544564929913	2.11071427143256e-24	3.26484577973955e-23	-0.829346697428176	7	7	Down
MYO6:chr6:75817409-75830516:1	UTR3	0.139776357827476	0.241602750595081	5.05280198638936e-24	7.75088658298899e-23	-0.484388145831236	2	2	Down
ATM:chr11:108222806-108229479:1	UTR3	0.138498402555911	0.237437185929648	1.19107449926025e-22	1.74053597220846e-21	-0.448230505868391	1	4	Down
NFIX:chr19:13096466-13097119:1	UTR3	0.218690095846645	0.385413911663581	1.31613354231257e-22	1.91823872977998e-21	-0.337406216210214	2	5	Down
MXI1:chr10:110284725-110285180:1	UTR3	0.0624600638977636	0.153200211584237	1.82246580962963e-21	2.49880312120329e-20	-0.672786024746738	3	5	Down
MXI1:chr10:110279281-110285452:1	UTR3	0.129552715654952	0.250528960592436	7.4279875049275e-15	6.79532365977964e-14	-0.37924196748431	2	5	Down
MXI1:chr10:110284782-110285028:1	UTR3	0.0501597444089457	0.114255487966147	1.65183220577982e-11	1.1480130461446e-10	-0.546299719286285	4	5	Down
ANKRD12:chr18:9255752-9256960:1	UTR3	0.155591054313099	0.26342237503306	2.6595242900952e-21	3.5758688578447e-20	-0.422596260860431	8	8	Down
ANKRD12:chr18:9255560-9256568:1	UTR3	0.189137380191693	0.306202062946311	9.91844529165132e-20	1.21048630119868e-18	-0.363107314609575	7	8	Down
STX16:chr20:58676075-58677407:1	UTR3	0.0813099041533546	0.144075641364718	5.57334765273978e-21	7.40401902288613e-20	-0.719517773306997	2	4	Down
STX16:chr20:58675997-58676867:1	UTR3	0.0638977635782748	0.115181169002909	5.77613605262869e-19	6.72429423485265e-18	-0.711887994923948	1	4	Down
REEP3:chr10:63624101-63624650:1	UTR3	0.11741214057508	0.240544829410209	6.85017919067272e-21	9.05691548709657e-20	-0.450073137782738	2	2	Down
REEP3:chr10:63623362-63624364:1	UTR3	0.106709265175719	0.226262893414441	8.25354665589885e-21	1.0834975078063e-19	-0.476393764811975	1	2	Down
NAV1:chr1:201789650-201794711:1	UTR3	0.0464856230031949	0.137728114255488	7.2248555630577e-21	9.52960164885021e-20	-0.719686141061616	2	2	Down
GAB1:chr4:143465983-143469221:1	UTR3	0.0659744408945687	0.124834699814864	2.03401290901484e-20	2.60851586230009e-19	-0.71020023480767	2	6	Down
GAB1:chr4:143470993-143472097:1	UTR3	0.0603833865814696	0.112866966411002	1.76172391574837e-18	2.0129326963273e-17	-0.649482192109793	5	6	Down
GAB1:chr4:143472772-143473397:1	UTR3	0.0840255591054313	0.125628140703518	1.60434227123885e-05	5.86112673170351e-05	-0.338691323141775	6	6	Down
MAN2A2:chr15:90921248-90922316:1	UTR3	0.0776357827476038	0.122256016926739	2.57344967522227e-20	3.27010664679845e-19	-0.544728103110017	2	2	Down
ADIPOR2:chr12:1785853-1786243:1	UTR3	0.0514376996805112	0.158820417878868	2.5529784502971e-19	3.04220801169523e-18	-0.630972953097074	2	3	Down
ADIPOR2:chr12:1783935-1786257:1	UTR3	0.0881789137380192	0.219783126157101	3.31229636803675e-13	2.62384903448047e-12	-0.356808760548726	1	3	Down
EHMT1:chr9:137716782-137728663:1	UTR3	0.0503194888178914	0.116040729965618	5.09640361322036e-19	5.95796405562372e-18	-0.674755383288386	2	2	Down
SLC44A1:chr9:105438547-105439118:1	UTR3	0.0738019169329073	0.137926474477651	5.32061494383091e-19	6.20701150905317e-18	-0.625201471561571	3	3	Down
NTM:chr11:132314530-132335287:1	UTR3	0.232747603833866	0.289936524728908	1.00735223194291e-18	1.16054500912426e-17	-0.277361654168923	1	5	Down
HSP90B1:chr12:103930119-103934085:1	UTR3	0.0370607028753994	0.105792118487173	2.38083712132718e-18	2.68715214120525e-17	-0.804495345358344	1	2	Down
CD22:chr19:35336140-35337010:1	UTR3	0.101597444089457	0.146654324252843	6.30715566665753e-18	6.92166707844847e-17	-0.439177899418797	1	2	Down
CD22:chr19:35336577-35337363:1	UTR3	0.0985623003194888	0.139645596403068	2.39810317101939e-16	2.38223021622016e-15	-0.424844848779162	2	2	Down
RBM25:chr14:73103442-73112182:1	UTR3	0.188658146964856	0.303160539539804	2.28640963908538e-17	2.43693526407699e-16	-0.365815446997795	6	10	Down
RBM25:chr14:73109414-73111990:1	UTR3	0.0763578274760383	0.137794234329542	3.48441341882198e-07	1.57950593589539e-06	-0.351058616961654	3	5	Down
RBM25:chr14:73110685-73111964:1	UTR3	0.0696485623003195	0.126090981221899	2.52873039206992e-06	1.03023036442878e-05	-0.340566234108063	5	5	Down
RBM25:chr14:73110405-73111659:1	UTR3	0.0670926517571885	0.119082253372124	3.69878623086717e-05	0.00012853166420529	-0.306490294596687	4	5	Down
RAB7A:chr3:128813370-128814680:1	UTR3	0.068370607028754	0.140505157365776	5.57281414787396e-17	5.7951005548959e-16	-0.501139533433866	2	2	Down
HIST1H2AC:chr6:26124145-26124998:1	UTR3	0.0354632587859425	0.106122718857445	6.03524252871718e-17	6.25255629887434e-16	-0.725545136821452	2	2	Down
IQGAP1:chr15:90390779-90391295:1	UTR3	0.0549520766773163	0.115379529225073	7.33553780625564e-17	7.55737317961736e-16	-0.648751444403477	2	2	Down
RBPJ:chr4:26430422-26431284:1	UTR3	0.273162939297125	0.378074583443533	4.27682359458341e-16	4.20824931955772e-15	-0.281736876506619	1	4	Down
RAB10:chr2:26136758-26137454:1	UTR3	0.0795527156549521	0.161399100766993	5.155105572848e-16	5.04873037848765e-15	-0.509840684967507	8	8	Down
RAB10:chr2:26134701-26135666:1	UTR3	0.0496805111821086	0.110288283522878	3.26398157630298e-14	2.83644596137879e-13	-0.614244791799194	4	8	Down
RAB10:chr2:26134834-26135536:1	UTR3	0.0493610223642173	0.107974080930971	4.73800863539745e-13	3.6900647899526e-12	-0.589204026935263	5	8	Down
RAB10:chr2:26136384-26137194:1	UTR3	0.0726837060702875	0.142158159217138	1.71775593510438e-11	1.19084877748247e-10	-0.452083971779733	6	8	Down
RAB10:chr2:26136610-26137126:1	UTR3	0.0523961661341853	0.103015075376884	2.2126394181996e-08	1.14402110700767e-07	-0.45507133432834	7	8	Down
RAB10:chr2:26126960-26135644:1	UTR3	0.0845047923322684	0.151084369214494	9.42126924496963e-08	4.54924418411447e-07	-0.33309639339428	3	8	Down
HSD17B4:chr5:119452473-119499325:1	UTR3	0.330670926517572	0.383298069293838	5.30927822974959e-16	5.19056725524639e-15	-0.28284385655194	1	2	Down
ADD3:chr10:110126397-110133623:1	UTR3	0.199520766773163	0.279225072732081	5.80845594945952e-16	5.66860384663422e-15	-0.306792542111777	1	3	Down
DYNC1I2:chr2:171747962-171748420:1	UTR3	0.0894568690095847	0.169730230097858	7.47110743204591e-16	7.25298244233408e-15	-0.429786123053448	2	2	Down
SRSF3:chr6:36594353-36602104:1	UTR3	0.0931309904153355	0.177929119280614	8.09982431271944e-16	7.84962031562497e-15	-0.408317519398422	1	4	Down
TMEM144:chr4:158253268-158253778:1	UTR3	0.107827476038339	0.218328484527903	3.41279060007145e-15	3.193424120511e-14	-0.470276388138863	2	5	Down
CA2:chr8:85480883-85481117:1	UTR3	0.111980830670927	0.119280613594287	3.41598042064385e-15	3.193424120511e-14	-0.437411098844652	5	7	Down
PDCD6IP:chr3:33798580-33825246:1	UTR3	0.141373801916933	0.209666754826765	4.56538833298751e-15	4.25362439816773e-14	-0.345234376347273	1	2	Down
TMEM165:chr4:55418057-55418576:1	UTR3	0.189936102236422	0.340981221898969	4.9628337085841e-15	4.60077054820826e-14	-0.314709889939177	3	3	Down
TMEM165:chr4:55417111-55418169:1	UTR3	0.146805111821086	0.27492726791854	4.30015864107571e-14	3.71365177821048e-13	-0.350351486968506	1	3	Down
TMEM165:chr4:55417234-55418015:1	UTR3	0.0808306709265176	0.159812218989685	4.56998512543972e-09	2.53012237303757e-08	-0.382364758875174	2	3	Down
SPTBN1:chr2:54663806-54669201:1	UTR3	0.0567092651757189	0.134554350700873	5.88077293395935e-15	5.4066112752113e-14	-0.545099732826966	1	2	Down
TRMT13:chr1:100136729-100144189:1	UTR3	0.12444089456869	0.151613329806929	6.79752019585254e-15	6.23911233844118e-14	-0.377669691488189	1	4	Down
SLC12A2:chr5:128186664-128187676:1	UTR3	0.0848242811501597	0.162589262099974	7.69682452334398e-15	7.01813901118704e-14	-0.37146711700365	2	4	Down
SLC12A2:chr5:128186269-128187811:1	UTR3	0.0872204472843451	0.169201269505422	1.50627688925883e-13	1.23733070503761e-12	-0.405013563396129	1	4	Down
CNDP1:chr18:74559395-74562228:1	UTR3	0.241693290734824	0.291787886802433	9.75722541812664e-15	8.81006060924508e-14	-0.266252884654753	3	4	Down
SLF2:chr10:100916024-100926066:1	UTR3	0.290415335463259	0.402869611213965	1.28673459900506e-14	1.1561872537662e-13	-0.259804202999497	2	4	Down
LUC7L2:chr7:139398633-139407493:1	UTR3	0.132108626198083	0.233271621264216	1.88784945736717e-14	1.66136735923295e-13	-0.381039312534945	4	5	Down
LUC7L2:chr7:139405554-139407440:1	UTR3	0.076038338658147	0.133496429516001	6.51652134989345e-08	3.17981046185926e-07	-0.371709869717646	4	4	Down
FAM177A1:chr14:35046039-35046836:1	UTR3	0.0490415335463259	0.127677862999207	2.1380867433895e-14	1.87268070757758e-13	-0.591610959136747	2	3	Down
UPF3A:chr13:114281805-114282351:1	UTR3	0.046964856230032	0.104072996561756	4.12388255314643e-14	3.56696570367946e-13	-0.62404723569554	2	2	Down
HNRNPA3:chr2:177219135-177220137:1	UTR3	0.0835463258785942	0.141430838402539	4.83351204999156e-14	4.14205129839554e-13	-0.461863063680725	1	6	Down
HNRNPA3:chr2:177219505-177220333:1	UTR3	0.0845047923322684	0.140439037291722	2.74685555829426e-12	2.03648717158986e-11	-0.42785640821141	2	6	Down
HNRNPA3:chr2:177222125-177222725:1	UTR3	0.0691693290734824	0.108635281671515	4.68605391240399e-07	2.09345594332899e-06	-0.352533104798215	3	6	Down
CNP:chr17:41976946-41977343:1	UTR3	0.05	0.157498016397778	6.0113425070148e-14	5.12764745644442e-13	-0.593591224499949	5	6	Down
AGAP1:chr2:235797749-235807367:1	UTR3	0.147284345047923	0.269902142290399	6.35343077759995e-14	5.40595402277827e-13	-0.350473823652514	3	4	Down
PDE8A:chr15:85089086-85091314:1	UTR3	0.215814696485623	0.301375297540333	1.66871634482091e-13	1.36471014179537e-12	-0.281428784902275	3	5	Down
PDE8A:chr15:85090720-85091398:1	UTR3	0.0813099041533546	0.128405183813806	9.16463787044454e-08	4.43303432879604e-07	-0.359585593699578	4	5	Down
ASPA:chr17:3501387-3502083:1	UTR3	0.0640575079872204	0.125562020629463	3.40634337007454e-13	2.69067208165348e-12	-0.535237220236183	6	10	Down
ASPA:chr17:3501493-3502009:1	UTR3	0.0527156549520767	0.100238032266596	2.67387397874965e-08	1.37100851375779e-07	-0.461503970463998	7	10	Down
ASPA:chr17:3501762-3502638:1	UTR3	0.0619808306709265	0.114387728114255	1.64390954367585e-07	7.69698962565936e-07	-0.450442325263713	8	10	Down
NOP56:chr20:2656335-2657985:1	UTR3	0.05814696485623	0.106056598783391	3.4467008686708e-13	2.71868322780241e-12	-0.492247566658177	1	3	Down
ADD1:chr4:2893929-2898315:1	UTR3	0.0685303514376997	0.150555408622058	6.92797314839672e-13	5.35067331380287e-12	-0.54129523493045	3	4	Down
ADD1:chr4:2893964-2894820:1	UTR3	0.0421725239616613	0.102023274266067	1.37008881160734e-11	9.63051034285511e-11	-0.625393233857234	4	4	Down
OPA1:chr3:193593144-193619229:1	UTR3	0.0650159744408946	0.120338534779159	6.92802829573971e-13	5.35067331380287e-12	-0.538707468716392	1	2	Down
CAPN7:chr3:15206293-15212358:1	UTR3	0.0968051118210863	0.219584765934938	1.08782291504849e-12	8.30905178440755e-12	-0.370753618202961	2	4	Down
VXN:chr8:66513525-66516417:1	UTR3	0.0426517571884984	0.114850568632637	1.24379155961231e-12	9.46133497332487e-12	-0.520048219255036	1	2	Down
ARIH2:chr3:48983147-48983662:1	UTR3	0.110063897763578	0.147513885215551	1.55462552739705e-12	1.16817801808333e-11	-0.310871056102192	1	2	Down
CES4A:chr16:67004113-67005595:1	UTR3	0.0725239616613419	0.162589262099974	2.15486117234325e-12	1.60832581855135e-11	-0.373655938092032	1	2	Down
CES4A:chr16:67005287-67005932:1	UTR3	0.0875399361022364	0.182491404390373	1.57853727007461e-09	9.16905592125974e-09	-0.280362135154769	2	2	Down
KCNH8:chr3:19512905-19513248:1	UTR3	0.0726837060702875	0.126157101295953	3.70694812687139e-12	2.71565738107083e-11	-0.474248236752017	3	3	Down
KCNH8:chr3:19510293-19513275:1	UTR3	0.119968051118211	0.185202327426607	4.0686634514965e-10	2.49649592775249e-09	-0.321736776114716	2	3	Down
PLCL1:chr2:198146771-198147881:1	UTR3	0.0578274760383387	0.108238561227189	5.02546493656819e-12	3.65745829525074e-11	-0.531433631561118	1	2	Down
PLCL1:chr2:198147859-198148495:1	UTR3	0.0862619808306709	0.14070351758794	6.74134731312917e-08	3.28662876468888e-07	-0.364041718069882	2	2	Down
COL4A5:chrX:108625581-108626673:1	UTR3	0.068370607028754	0.123975138852156	6.0525240548531e-12	4.36489169825964e-11	-0.491627595318136	2	8	Down
COL4A5:chrX:108626059-108626635:1	UTR3	0.0570287539936102	0.104800317376355	1.51642559633812e-10	9.73278288822584e-10	-0.508541794305177	4	8	Down
COL4A5:chrX:108624134-108626749:1	UTR3	0.0985623003194888	0.156770695583179	4.12555034752871e-07	1.85649765638792e-06	-0.300936162329854	1	8	Down
NIPAL3:chr1:24470871-24471945:1	UTR3	0.0391373801916933	0.143877281142555	6.60351543268141e-12	4.74376729594824e-11	-0.527244484012423	2	3	Down
NIPAL3:chr1:24470635-24472265:1	UTR3	0.0471246006389776	0.157498016397778	2.97936515207948e-09	1.68648467782847e-08	-0.407836863753356	1	3	Down
MEGF10:chr5:127456929-127458267:1	UTR3	0.0573482428115016	0.11828881248347	7.07613379024758e-12	5.0767145913753e-11	-0.501301370247357	1	4	Down
MEGF10:chr5:127457957-127458827:1	UTR3	0.0712460063897764	0.125826500925681	8.96743682038842e-05	0.000290526118224136	-0.259312533349564	2	4	Down
TCF12:chr15:57282477-57286744:1	UTR3	0.116932907348243	0.17065591113462	1.58148002172248e-11	1.10187685829673e-10	-0.377707743680422	3	4	Down
OLIG1:chr21:33071381-33072023:1	UTR3	0.0450479233226837	0.103147315524993	1.80177237764574e-11	1.24598281607308e-10	-0.555732541921892	1	2	Down
PTPDC1:chr9:94101376-94107999:1	UTR3	0.161022364217252	0.236445384818831	2.04391741873444e-11	1.40817288166654e-10	-0.254522776019595	1	4	Down
PAFAH1B1:chr17:2681760-2684304:1	UTR3	0.143929712460064	0.234858503041523	5.45006677586249e-11	3.68177868690564e-10	-0.326480163114041	1	2	Down
BTBD3:chr20:11922966-11925000:1	UTR3	0.0670926517571885	0.140439037291722	6.04510846622925e-11	4.05906738971838e-10	-0.390081488280607	1	3	Down
BTBD3:chr20:11923621-11924731:1	UTR3	0.0608626198083067	0.126024861147844	1.28222797466276e-08	6.76183470399081e-08	-0.365392946180717	2	3	Down
DMTF1:chr7:87181333-87186278:1	UTR3	0.092332268370607	0.127413382702989	6.15933804241644e-11	4.12081977705283e-10	-0.410693757802608	3	3	Down
ARL6IP5:chr3:69101742-69105020:1	UTR3	0.111501597444089	0.203319227717535	6.3485407199416e-11	4.24229201177325e-10	-0.277664622795482	2	4	Down
ARL6IP5:chr3:69104437-69105021:1	UTR3	0.0972843450479233	0.17832583972494	1.7094690651243e-09	9.88821012357837e-09	-0.275454577819225	3	4	Down
TAX1BP1:chr7:27785407-27794406:1	UTR3	0.0552715654952077	0.104072996561756	8.26745520384755e-11	5.43303890496633e-10	-0.519458895556837	3	4	Down
TAX1BP1:chr7:27792214-27800105:1	UTR3	0.0624600638977636	0.101362073525522	0.000220970931676628	0.000670886595735548	-0.277957381811204	2	2	Down
MARCH6:chr5:10434906-10435441:1	UTR3	0.0843450479233227	0.174424755355726	1.2202673810083e-10	7.91605697048958e-10	-0.418697016075354	2	5	Down
MARCH6:chr5:10434363-10435047:1	UTR3	0.0507987220447284	0.107974080930971	8.54912739107549e-08	4.14976437086033e-07	-0.439791783053293	1	5	Down
PCDH17:chr13:57724328-57726130:1	UTR3	0.0819488817891374	0.152274530547474	2.2081995808138e-10	1.40298996250103e-09	-0.358894558515304	2	2	Down
POLR2F:chr22:37988243-37988723:1	UTR3	0.0979233226837061	0.138587675218196	5.05320399079354e-10	3.07343283251659e-09	-0.337916679372325	2	2	Down
ZNF483:chr9:111525159-111528010:1	UTR3	0.0573482428115016	0.11637133033589	8.95603976956678e-10	5.33614687128802e-09	-0.498578725539705	3	4	Down
ZNF483:chr9:111525159-111531166:1	UTR3	0.0865814696485623	0.157498016397778	1.2070589159138e-09	7.085410317198e-09	-0.359804514633743	2	4	Down
MBNL2:chr13:97392481-97393075:1	UTR3	0.0472843450479233	0.139447236180905	1.03867288251806e-09	6.13590480491786e-09	-0.483503490904878	3	5	Down
SLC6A8:chrX:153694753-153695434:1	UTR3	0.062779552715655	0.135347791589527	1.15273347667272e-09	6.77368147721017e-09	-0.35158127936618	1	3	Down
SLC6A8:chrX:153694996-153695452:1	UTR3	0.0605431309904153	0.12728114255488	1.13233470847428e-07	5.40193697264407e-07	-0.309795701797973	2	3	Down
CCDC144A:chr17:16761562-16764339:1	UTR3	0.0552715654952077	0.139711716477122	1.59213146857995e-09	9.23835532395453e-09	-0.492673707266384	4	4	Down
PHYHIPL:chr10:59245477-59246563:1	UTR3	0.128274760383387	0.187582650092568	2.15046515474017e-09	1.22981802309703e-08	-0.259015934471179	1	3	Down
APC:chr5:112766217-112767465:1	UTR3	0.0587859424920128	0.116040729965618	2.23950483415802e-09	1.2754841378543e-08	-0.514474274158963	5	5	Down
ANKRD36:chr2:97200030-97204229:1	UTR3	0.070926517571885	0.188243850833113	2.78089615592557e-09	1.57574656671987e-08	-0.397721470320484	5	5	Down
PPFIA1:chr11:70324039-70333849:1	UTR3	0.0640575079872204	0.126487701666226	4.92055356610966e-09	2.70801129361813e-08	-0.382813048274993	2	2	Down
OCIAD1:chr4:48849627-48852395:1	UTR3	0.0819488817891374	0.143877281142555	5.93042524382277e-09	3.23571072254317e-08	-0.37759410683608	3	3	Down
UNC5B:chr10:71299393-71299982:1	UTR3	0.100798722044728	0.163052102618355	6.80489659019088e-09	3.68300104925243e-08	-0.276595149234593	1	2	Down
SLC6A1:chr3:11038399-11038969:1	UTR3	0.055111821086262	0.110156043374769	8.9484957899841e-09	4.79180300113614e-08	-0.433526208599437	1	2	Down
RAD50:chr5:132557221-132559466:1	UTR3	0.0586261980830671	0.114784448558582	2.88136279085275e-08	1.47331561488078e-07	-0.4756619877595	2	3	Down
DPYSL2:chr8:26656402-26657420:1	UTR3	0.146166134185304	0.273406506215287	4.36174469088279e-08	2.19192473017847e-07	-0.257754544270616	1	6	Down
HHIP:chr4:144738236-144739448:1	UTR3	0.0597444089456869	0.123909018778101	4.89342736917901e-08	2.43269491325435e-07	-0.393312094718027	4	15	Down
HHIP:chr4:144741712-144742672:1	UTR3	0.0597444089456869	0.123776778629992	3.11312464134821e-07	1.41814447361826e-06	-0.369650157475	10	15	Down
HHIP:chr4:144734748-144738051:1	UTR3	0.0924920127795527	0.178259719650886	6.60068432507404e-07	2.88611024071938e-06	-0.287417766981531	2	15	Down
HHIP:chr4:144742104-144742908:1	UTR3	0.0511182108626198	0.103411795821211	6.01991237215418e-05	0.000200772212628061	-0.313160919991896	11	15	Down
HHIP:chr4:144737672-144738032:1	UTR3	0.0656549520766773	0.129661465220841	0.000268252081077136	0.00080086226140932	-0.270772567451643	3	15	Down
SLC1A3:chr5:36680218-36686526:1	UTR3	0.0618210862619808	0.126686061888389	6.08445610395914e-08	2.98735497305792e-07	-0.36646188996409	1	4	Down
UGT8:chr4:114676796-114677618:1	UTR3	0.0797124600638978	0.130917746627876	8.65112383871808e-08	4.19560617261148e-07	-0.35446987890007	4	6	Down
