genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
AGAP1:chr2:235797749-235807367:1	UTR3	0.199455509385299	0.269902142290399	4.38299509756721e-18	4.92231619975654e-17	-0.277002077372156	3	4	Down
EIF4A2:chr3:186783560-186786641:1	UTR3	0.14608110044419	0.207418672308913	6.27255293607246e-18	6.96635397792094e-17	-0.276394160814251	1	3	Down
EIF4A2:chr3:186784449-186786676:1	UTR3	0.129531451497349	0.181962443797937	5.83377286200581e-13	4.48684598488692e-12	-0.254264163824912	2	3	Down
EIF4A2:chr3:186785732-186786445:1	UTR3	0.0826766012322682	0.121462576038085	1.10774665660803e-10	6.91180115872535e-10	-0.3067986962217	3	3	Down
PDE8A:chr15:85089086-85091314:1	UTR3	0.199598796389167	0.301375297540333	1.3239653891557e-17	1.43654056523938e-16	-0.258536673146299	3	5	Down
LDB3:chr10:86735674-86736068:1	UTR3	0.0942112050437025	0.15855593758265	3.02825259882963e-17	3.20575129984717e-16	-0.393507510146343	9	9	Down
NECAB1:chr8:90957528-90958398:1	UTR3	0.131895687061184	0.219783126157101	3.61142425485411e-16	3.57537325966555e-15	-0.284733805175449	4	6	Down
ATM:chr11:108227627-108235896:1	UTR3	0.106677174380284	0.174160275059508	1.45532733101691e-15	1.38969010172949e-14	-0.324480939162797	3	4	Down
EID1:chr15:48879274-48879922:1	UTR3	0.141925777331996	0.15855593758265	4.29924335702517e-15	3.96341046165357e-14	-0.262969446415704	2	2	Down
ADD1:chr4:2893929-2898315:1	UTR3	0.101232268233271	0.150555408622058	4.43203609739984e-15	4.07386992822785e-14	-0.336887259961532	3	4	Down
TF:chr3:133775385-133775565:1	UTR3	0.163418827912308	0.327757207088072	5.76395203565417e-15	5.2301157074724e-14	-0.254550827962555	4	4	Down
KIAA1109:chr4:122355987-122362311:1	UTR3	0.0652672302622152	0.110949484263422	5.77954934847774e-15	5.23586417739498e-14	-0.356584522051247	1	2	Down
KMT2E:chr7:105074766-105077224:1	UTR3	0.0576013755552371	0.103345675747157	7.33681604833548e-15	6.60430272631217e-14	-0.475066036772198	3	4	Down
ASPA:chr17:3500687-3501227:1	UTR3	0.12938816449348	0.194326897646125	1.07880074483674e-14	9.57372152364538e-14	-0.318722669149777	5	10	Down
ASPA:chr17:3501387-3502083:1	UTR3	0.0784496346181401	0.125562020629463	2.59546448199051e-12	1.87144907100667e-11	-0.366589262212678	6	10	Down
ASPA:chr17:3501493-3502009:1	UTR3	0.0634761427138558	0.100238032266596	4.9736272858147e-08	2.44061762558251e-07	-0.322575318962103	7	10	Down
ASPA:chr17:3501762-3502638:1	UTR3	0.0751540335291589	0.114387728114255	1.04935340207203e-07	4.94332898492764e-07	-0.289728021364279	8	10	Down
POLR2F:chr22:37988243-37988723:1	UTR3	0.0548789224817309	0.138587675218196	1.45670736005058e-14	1.26883924597318e-13	-0.393040209458485	2	2	Down
CLIP4:chr2:29133660-29145493:1	UTR3	0.0926350480011463	0.143480560698228	1.87211457613871e-14	1.61327190532197e-13	-0.364262294211684	2	4	Down
RASSF4:chr10:44989264-44989689:1	UTR3	0.0626164206906434	0.108304681301243	2.0064739762374e-14	1.72642273784932e-13	-0.416642000717548	3	3	Down
KIF1B:chr1:10376445-10376880:1	UTR3	0.0929932655108182	0.164176143877281	5.2883722718426e-14	4.39634830187151e-13	-0.334563085922717	2	6	Down
KIF1B:chr1:10375185-10376933:1	UTR3	0.107393609399627	0.18540068764877	1.30342888463245e-13	1.04961303202668e-12	-0.301555729476391	1	6	Down
CFLAR:chr2:201168015-201169911:1	UTR3	0.0672732483163777	0.147183284845279	6.60484117975532e-14	5.45068134148274e-13	-0.293433086632637	1	2	Down
CFLAR:chr2:201168292-201169603:1	UTR3	0.0527296174236997	0.116701930706162	3.81579167698076e-09	2.07609916746605e-08	-0.27881260462432	2	2	Down
LUC7L2:chr7:139398633-139407493:1	UTR3	0.129818025505087	0.233271621264216	1.65409910868745e-13	1.31884658129903e-12	-0.274993203136548	4	5	Down
LUC7L2:chr7:139405554-139407440:1	UTR3	0.0689210488608683	0.133496429516001	7.18252720936963e-09	3.84132699286344e-08	-0.345470316045144	4	4	Down
SYT11:chr1:155883606-155884184:1	UTR3	0.0720017194440464	0.133231949219783	3.04616511162254e-13	2.38173877953004e-12	-0.374615100785787	4	8	Down
ANLN:chr7:36410431-36410784:1	UTR3	0.119644648230406	0.186326368685533	5.18299017386545e-13	4.00265620940729e-12	-0.374769901400077	4	4	Down
ANLN:chr7:36410247-36410967:1	UTR3	0.14085112480298	0.21489024067707	9.0481747023407e-13	6.8290162339562e-12	-0.339507056701857	3	4	Down
HNRNPA3:chr2:177219135-177220137:1	UTR3	0.0912021779624588	0.141430838402539	2.25828860598672e-12	1.65150135700426e-11	-0.318836463157867	1	6	Down
PPM1B:chr2:44230343-44231205:1	UTR3	0.113268376558246	0.138124834699815	4.23671096239952e-12	3.01259460005591e-11	-0.252103946031479	1	2	Down
TNRC6B:chr22:40335192-40335808:1	UTR3	0.0858289153173807	0.11253636604073	5.22582217728868e-12	3.67890071833286e-11	-0.309210827895107	3	3	Down
TARDBP:chr1:11012344-11017146:1	UTR3	0.0723599369537183	0.134686590848982	7.36234318675514e-12	5.11922829455434e-11	-0.331385177109217	1	3	Down
TARDBP:chr1:11012385-11018845:1	UTR3	0.0821034532167932	0.149761967733404	1.2182820116166e-11	8.3075370466449e-11	-0.303361135069498	3	3	Down
SOX2:chr3:181713763-181714009:1	UTR3	0.0504370253617997	0.103411795821211	1.01415190986809e-11	6.95752517777225e-11	-0.414690576353288	4	5	Down
SOX2:chr3:181713565-181713979:1	UTR3	0.104026364808712	0.18923565194393	1.81335288486235e-10	1.1166540150465e-09	-0.259487851698427	3	5	Down
PHF3:chr6:63684817-63685543:1	UTR3	0.0596073936093996	0.105329277968791	1.25898704752491e-11	8.57476358994977e-11	-0.383907483606706	3	6	Down
SCD:chr10:100363667-100364279:1	UTR3	0.0816019487032526	0.204906109494843	1.39298641741054e-11	9.43060145822968e-11	-0.356250366245694	7	8	Down
SFSWAP:chr12:131714046-131714982:1	UTR3	0.0821034532167932	0.170391430838403	6.77159139841118e-11	4.31078898369577e-10	-0.309812662676459	2	3	Down
GATAD1:chr7:92457184-92457438:1	UTR3	0.120934231265224	0.176276117429252	7.28291805968571e-11	4.62588042600037e-10	-0.268634581226042	5	8	Down
CHD2:chr15:92991414-92997174:1	UTR3	0.0660553087834933	0.108899761967733	1.06781631079598e-10	6.67739558067439e-10	-0.357235966970131	2	2	Down
OCIAD1:chr4:48849627-48852395:1	UTR3	0.0823900272245307	0.143877281142555	2.04449163679258e-10	1.25488721202915e-09	-0.346040435376093	3	3	Down
TAOK1:chr17:29545479-29547147:1	UTR3	0.0874767158618713	0.121727056334303	2.67791760915709e-10	1.61906612241337e-09	-0.310312774380429	3	5	Down
TAOK1:chr17:29544761-29546245:1	UTR3	0.0741510245020777	0.101163713303359	1.77459717577755e-07	8.05766894351042e-07	-0.274855451430448	2	5	Down
CNDP1:chr18:74585106-74585624:1	UTR3	0.114557959593065	0.155382174028035	3.78100935236615e-10	2.26660083445661e-09	-0.287575137947126	7	9	Down
ITM2B:chr13:48253741-48253999:1	UTR3	0.0792377131394183	0.111610685003967	6.696676936437e-10	3.93108148719402e-09	-0.318510525430386	2	2	Down
HMGXB4:chr22:35262360-35265036:1	UTR3	0.0881931508812151	0.101758793969849	9.08346706055366e-10	5.23967747890917e-09	-0.259039561026551	1	2	Down
TTC14:chr3:180604952-180607959:1	UTR3	0.0626164206906434	0.111742925152076	1.51180085017102e-09	8.58053233535818e-09	-0.343446619245117	4	10	Down
CNTN2:chr1:205075737-205076313:1	UTR3	0.0914171084682619	0.135744512033853	2.51928950481217e-09	1.40172672939992e-08	-0.30910576963714	3	5	Down
NCAM1:chr11:113271663-113275654:1	UTR3	0.081673592205187	0.121131975667813	1.61827329445237e-08	8.37737997576856e-08	-0.335255136841726	2	7	Down
CPEB2:chr4:15068465-15069653:1	UTR3	0.0894110904140994	0.145662523142026	3.20992011949616e-08	1.61438420244767e-07	-0.255449146191591	5	6	Down
PXK:chr3:58420857-58421734:1	UTR3	0.0740077374982089	0.113065326633166	3.96469048130961e-08	1.97640170113256e-07	-0.296073718280438	2	2	Down
MAN2A1:chr5:109867092-109867554:1	UTR3	0.0761570425562401	0.127611742925152	4.13350037177265e-08	2.05511676355592e-07	-0.265050383810703	4	4	Down
MAN2A2:chr15:90921248-90922316:1	UTR3	0.0717867889382433	0.122256016926739	8.3509692225482e-08	3.97039773045122e-07	-0.254728223264579	2	2	Down
PLEKHA1:chr10:122430093-122430624:1	UTR3	0.0798108611548932	0.108635281671515	9.07475089659203e-08	4.30365493443245e-07	-0.257939357278303	2	3	Down
MYO6:chr6:75857146-75867263:1	UTR3	0.0952858575727182	0.174094154985454	1.38830493611665e-07	6.40660228887137e-07	-0.281556972316073	1	2	Down
MYO6:chr6:75862520-75867084:1	UTR3	0.0547356354778622	0.10294895530283	0.000102072700217709	0.000323984825564688	-0.314158937898385	2	2	Down
PCBP2:chr12:53479612-53479876:1	UTR3	0.0694941968763433	0.118421052631579	1.43459494630474e-07	6.59330506622822e-07	-0.276953624373166	4	4	Down
TMBIM6:chr12:49764817-49764934:1	UTR3	0.0691359793666714	0.131843427664639	3.04107024344907e-07	1.34411024911787e-06	-0.273922853428855	6	6	Down
ZBTB16:chr11:114252409-114253171:1	UTR3	0.115489325118212	0.069822798201534	3.39292775113048e-07	1.49378664931001e-06	-0.253197214309944	1	3	Down
SLF2:chr10:100964645-100965134:1	UTR3	0.081673592205187	0.126355461518117	3.42212054812076e-07	1.50368794723301e-06	-0.31384223645651	2	2	Down
NUB1:chr7:151348988-151356172:1	UTR3	0.0630462817022496	0.103279555673102	1.09154923329466e-06	4.54383491591657e-06	-0.25993454984644	2	3	Down
RBPJ:chr4:26431376-26432654:1	UTR3	0.0573148015474996	0.10870140174557	1.96591832738603e-06	7.92677339851158e-06	-0.292500811070529	2	4	Down
CDC42:chr1:22092485-22093007:1	UTR3	0.061971629173234	0.108965882041788	2.23168124602957e-06	8.94730076865615e-06	-0.364210150908377	4	4	Down
CCDC144A:chr17:16761331-16761661:1	UTR3	0.0711419974208339	0.147447765141497	5.583914281676e-06	2.13427095566697e-05	-0.266888031949374	3	4	Down
PDCD6IP:chr3:33869210-33869707:1	UTR3	0.0608969766442184	0.102552234858503	5.90115352320614e-06	2.2494417307272e-05	-0.251296947385351	4	4	Down
TAX1BP1:chr7:27785407-27794406:1	UTR3	0.0651955867602808	0.104072996561756	6.45831391188096e-06	2.44206344775004e-05	-0.297606423181822	3	4	Down
IQGAP1:chr15:90390779-90391295:1	UTR3	0.0982232411520275	0.115379529225073	7.79368728524377e-05	0.000252190693895152	-0.296975654002737	2	2	Down
RHOU:chr1:228744989-228745607:1	UTR3	0.0540908439604528	0.103874636339593	0.000248742259821803	0.000743202957067997	-0.262171631537881	8	9	Down
KCNH8:chr3:19512905-19513248:1	UTR3	0.0688494053589339	0.126157101295953	0.000637288410653412	0.0017703151771124	-0.26380871793623	3	3	Down
AATK:chr17:81117252-81117794:-1	UTR3	0.759636051010173	0.8075244644274	0	0	0.414139088456139	1	3	Up
CCDC88A:chr2:55371816-55419895:-1	UTR3	0.688565697091274	0.724609891563079	1.0977259732162e-256	1.24108898531823e-253	0.5738927038306	2	2	Up
CCDC88A:chr2:55388503-55419734:-1	UTR3	0.558174523570712	0.591973023009786	2.53752808791332e-192	1.30405875281582e-189	0.61280446222723	1	2	Up
DDX5:chr17:64499590-64500022:-1	UTR3	0.714285714285714	0.631843427664639	4.78086272095919e-220	3.37827712019779e-217	0.684456060677052	2	3	Up
DDX5:chr17:64498254-64498633:-1	UTR3	0.106390600372546	0.118619412853742	5.92782525143149e-07	2.53479547249185e-06	0.379294025542231	2	2	Up
HNRNPDL:chr4:82424583-82425063:-1	UTR3	0.394254191144863	0.395265802697699	5.47511180623468e-209	3.43897856007163e-206	0.697968776819305	3	7	Up
HNRNPDL:chr4:82424580-82426518:-1	UTR3	0.519773606533887	0.587410737900026	1.83258618611688e-104	3.45320323670624e-102	0.378341257680603	4	7	Up
DDX17:chr22:38483438-38483821:-1	UTR3	0.715217079810861	0.618619412853742	3.16439410359498e-203	1.78883198676224e-200	0.400744310475675	11	11	Up
DDX17:chr22:38483633-38484807:-1	UTR3	0.611620576013756	0.533853477915895	4.83248946404324e-99	7.80516084006756e-97	0.34461520156472	9	11	Up
HSP90AA1:chr14:102082611-102083163:-1	UTR3	0.228972632182261	0.0775588468659085	1.93873619253317e-178	9.13306308032502e-176	1.30710904707069	2	2	Up
MBP:chr18:76979092-76979734:-1	UTR3	0.534245593924631	0.605329277968791	2.71546668290007e-177	1.09646665417386e-174	0.461362877495191	12	13	Up
MBP:chr18:76987910-76988519:-1	UTR3	0.534532167932369	0.643480560698228	6.15423747411681e-56	3.62394837928983e-54	0.267970977376317	1	13	Up
ARGLU1:chr13:106543293-106543769:-1	UTR3	0.36308926780341	0.315987833906374	5.91210848822451e-166	2.08882183024582e-163	0.556300240973814	2	2	Up
ARHGAP21:chr10:24583609-24583977:-1	UTR3	0.419186129818025	0.369148373446178	5.62701471445335e-123	1.27238056723219e-120	0.673703626586359	6	6	Up
DST:chr6:56457987-56459031:-1	UTR3	0.40664851697951	0.446839460460196	7.48324487074966e-109	1.51081368765528e-106	0.497992759775755	12	12	Up
DST:chr6:56458393-56458612:-1	UTR3	0.163920332425849	0.141629198624702	7.7394033334519e-103	1.41131764658076e-100	0.927163024981335	5	12	Up
DST:chr6:56458385-56458523:-1	UTR3	0.161842670869752	0.135347791589527	1.09690320616356e-99	1.82376288954194e-97	0.959229507143759	6	12	Up
DST:chr6:56458412-56458573:-1	UTR3	0.140421263791374	0.11769373181698	5.19108144617314e-93	6.82446125935273e-91	0.969154676254145	4	12	Up
DST:chr6:56458074-56459623:-1	UTR3	0.412809858145866	0.457352552234858	6.2265539641704e-90	7.82193545765673e-88	0.483634426673181	10	12	Up
DST:chr6:56458205-56459171:-1	UTR3	0.352414386015188	0.3849510711452	1.31219538439438e-68	1.07504934898282e-66	0.520967083191353	7	12	Up
DST:chr6:56458048-56458245:-1	UTR3	0.21077518269093	0.248214758000529	1.30760452827698e-37	3.97413354749989e-36	0.424935188119321	11	12	Up
DST:chr6:56458084-56458174:-1	UTR3	0.157257486745952	0.192872256016927	4.35192118563697e-24	7.23570895953111e-23	0.394330120429427	9	12	Up
DST:chr6:56458101-56458162:-1	UTR3	0.14429001289583	0.176342237503306	1.61766718859281e-22	2.37523964080913e-21	0.400523937756322	8	12	Up
DST:chr6:56458490-56459355:-1	UTR3	0.149305058031237	0.192673895794763	4.5366395646251e-10	2.69953931145534e-09	0.301545553363439	3	12	Up
NKX6-2:chr10:132783179-132784621:-1	UTR3	0.423341452930219	0.33126157101296	1.05960543310188e-99	1.81513621615906e-97	0.446022398710285	3	4	Up
NKX6-2:chr10:132783179-132783504:-1	UTR3	0.37111334002006	0.284977519174822	2.5560844836542e-84	3.01032199710358e-82	0.461652809840347	4	4	Up
HNRNPU:chr1:244840638-244841183:-1	UTR3	0.153317094139562	0.11445384818831	3.52192669018148e-90	4.52487535899907e-88	0.873044455521166	5	5	Up
HNRNPU:chr1:244841454-244843706:-1	UTR3	0.202321249462674	0.207550912457022	2.48276896431468e-20	3.1681925406932e-19	0.312202389425012	4	5	Up
HNRNPU:chr1:244842259-244842650:-1	UTR3	0.117352056168506	0.114255487966147	9.41548305886051e-19	1.09743764395337e-17	0.423270380014204	2	5	Up
HNRNPU:chr1:244841867-244843292:-1	UTR3	0.187777618569996	0.194062417349907	3.29403543887999e-18	3.75427063225577e-17	0.308539027684407	3	5	Up
DNAJB1:chr19:14515702-14516218:-1	UTR3	0.106892104886087	0.00872784977519175	9.00760959984915e-84	1.01840034135894e-81	1.77843930740173	1	2	Up
PTK2:chr8:140658355-140658865:-1	UTR3	0.454291445765869	0.472626289341444	1.95801202987447e-83	2.17032196174125e-81	0.397484331942065	8	9	Up
PTK2:chr8:140658485-140660027:-1	UTR3	0.531093279839519	0.589460460195715	1.99228358646184e-45	8.04455651019197e-44	0.250958033589747	7	9	Up
RAPGEF5:chr7:22193269-22193563:-1	UTR3	0.109041409944118	0.094882306268183	4.62953632857369e-74	4.36179481090451e-72	0.904754624571614	1	2	Up
SAFB2:chr19:5586999-5587424:-1	UTR3	0.104886086831924	0.0604998677598519	2.32187130026768e-55	1.3258119656983e-53	0.863942467986333	2	2	Up
SAFB2:chr19:5586999-5587912:-1	UTR3	0.109686201461527	0.0663184342766464	6.57510059942659e-50	3.17684134090244e-48	0.785091741386472	1	2	Up
PEX5L:chr3:179800894-179801665:-1	UTR3	0.135549505659837	0.114519968262364	1.54983533206301e-53	8.42424916553096e-52	0.716846781127686	2	10	Up
AMER2:chr13:25161684-25162088:-1	UTR3	0.455795959306491	0.437450409944459	8.40404694944818e-52	4.35853921148904e-50	0.307982454728494	16	16	Up
AMER2:chr13:25169361-25170251:-1	UTR3	0.315159765009314	0.29542449087543	4.43605917355555e-49	2.05549528754996e-47	0.412673354955501	1	16	Up
GLUL:chr1:182384150-182384889:-1	UTR3	0.125161197879352	0.0757736048664374	6.72086042015143e-51	3.39223428170679e-49	0.746361360516655	2	5	Up
GLUL:chr1:182384223-182384775:-1	UTR3	0.119931222238143	0.0724014810896588	4.71933787984293e-49	2.16897699469529e-47	0.753913777119923	1	5	Up
PCDH9:chr13:67224655-67225201:-1	UTR3	0.462243874480585	0.514414176143877	1.22151650054123e-47	5.35289362601519e-46	0.272316051830563	2	34	Up
PCDH9:chr13:67200928-67201530:-1	UTR3	0.239575870468549	0.262166093626025	4.21142063969557e-22	6.02712933574659e-21	0.293817931726096	34	34	Up
CLASP2:chr3:33601931-33602595:-1	UTR3	0.298466829058604	0.291920126950542	6.15997506934147e-47	2.63805598992328e-45	0.512024034979039	1	3	Up
HP1BP3:chr1:20742679-20743046:-1	UTR3	0.251898552801261	0.190095212906638	1.06328704392389e-44	4.23293074598715e-43	0.397227320231869	4	4	Up
HP1BP3:chr1:20743064-20743619:-1	UTR3	0.183837225963605	0.154654853213436	1.03569207069218e-11	7.08809597533041e-11	0.252228255320798	3	4	Up
TMEM63A:chr1:225845536-225845973:-1	UTR3	0.350694941968763	0.313210790796086	1.75228025942287e-43	6.60376020434498e-42	0.381958792975313	3	3	Up
CD47:chr3:108047045-108049708:-1	UTR3	0.194655394755696	0.150423168473949	2.63442902163418e-43	9.86253460880662e-42	0.504752598892097	2	6	Up
CD47:chr3:108047059-108052036:-1	UTR3	0.286215790227826	0.237966146522084	6.95527565469489e-42	2.47284108654027e-40	0.365767748983917	1	6	Up
FGFR2:chr10:121564270-121565666:-1	UTR3	0.22109184696948	0.202129066384554	4.69053727851203e-43	1.71068433776958e-41	0.44732004378773	2	3	Up
FGFR2:chr10:121564281-121564669:-1	UTR3	0.197377847829202	0.17905316053954	1.38833484567339e-39	4.45923686510891e-38	0.465033807928029	1	3	Up
MTUS1:chr8:17644044-17644752:-1	UTR3	0.129459807995415	0.145993123512298	9.05204697718488e-43	3.28020651038629e-41	0.637182041749417	5	6	Up
MTUS1:chr8:17643795-17644189:-1	UTR3	0.274466255910589	0.350171912192542	2.87495894672978e-24	4.85138594801894e-23	0.307770757196053	6	6	Up
DLG1:chr3:197193734-197194498:-1	UTR3	0.181974494913311	0.167283787357842	5.77509617869521e-39	1.83407970214405e-37	0.500819080000795	2	4	Up
SLC38A2:chr12:46358188-46358533:-1	UTR3	0.333643788508382	0.32167416027506	1.38315425466594e-38	4.34387277868142e-37	0.347361572428946	4	4	Up
AGPAT4:chr6:161136025-161136535:-1	UTR3	0.202966040980083	0.205633430309442	5.29124760274614e-38	1.62562079882195e-36	0.377102845391635	1	2	Up
RTN4:chr2:54972730-54973865:-1	UTR3	0.47542627883651	0.442409415498545	1.06663306040671e-36	3.15689879082676e-35	0.251702099934448	4	6	Up
DOCK9:chr13:98793843-98797423:-1	UTR3	0.244734202607823	0.24867759851891	2.78646953330429e-35	8.0779037291124e-34	0.380842340654825	2	3	Up
DOCK9:chr13:98793429-98793972:-1	UTR3	0.285714285714286	0.295160010579212	9.24504226372282e-17	9.50222253033184e-16	0.313416045496927	3	3	Up
CLK1:chr2:200853009-200853440:-1	UTR3	0.281057458088551	0.290333245173235	8.61040843346225e-34	2.37437262801766e-32	0.298168740199211	3	3	Up
CLK1:chr2:200853009-200853981:-1	UTR3	0.285857572718154	0.30044961650357	1.17166598608643e-28	2.39112917665941e-27	0.268445804772698	2	3	Up
LANCL1:chr2:210470814-210471894:-1	UTR3	0.166212924487749	0.200872784977519	5.91046640416853e-32	1.4401666630502e-30	0.439310238672331	2	4	Up
LANCL1:chr2:210470983-210471559:-1	UTR3	0.147513970482877	0.181102882835229	2.72793011778354e-25	4.81905904869698e-24	0.41191918817443	1	4	Up
OGA:chr10:101784443-101784820:-1	UTR3	0.180684911878493	0.137926474477651	2.85094305251887e-30	6.44655243035568e-29	0.3781331692783	2	2	Up
CTTNBP2:chr7:117710651-117711088:-1	UTR3	0.116707264651096	0.121330335889976	2.47727860686119e-29	5.26468269345349e-28	0.342019987576689	2	2	Up
HNRNPK:chr9:83968854-83969380:-1	UTR3	0.232411520275111	0.26666225866173	5.78643510993836e-29	1.20736903964085e-27	0.295780885827325	1	2	Up
PPFIA2:chr12:81259523-81268063:-1	UTR3	0.107178678893824	0.172308912985983	6.45970321273462e-29	1.34252581844076e-27	0.501952953821164	2	3	Up
CCNL2:chr1:1386385-1387213:-1	UTR3	0.229259206189999	0.224940491933351	8.77575877491136e-29	1.81719283350088e-27	0.311263138652679	1	2	Up
PTGES3:chr12:56664171-56688290:-1	UTR3	0.493623728327841	0.367032531076435	1.43569457989965e-28	2.89856480720453e-27	0.425143636685208	1	5	Up
MAP3K7:chr6:90515551-90516151:-1	UTR3	0.18326407794813	0.153200211584237	1.43148531280664e-28	2.89856480720453e-27	0.295078695096187	2	2	Up
CTNND2:chr5:10972069-10974361:-1	UTR3	0.120934231265224	0.126752181962444	1.45873007846275e-26	2.75792680051838e-25	0.496242853108164	3	4	Up
CTNND2:chr5:10972034-10973672:-1	UTR3	0.124659693365812	0.12979370536895	2.19752035001944e-25	3.8942265011473e-24	0.516088020767889	4	4	Up
CTNND2:chr5:10972288-10973284:-1	UTR3	0.107393609399627	0.111147844485586	5.87176897516014e-22	8.33997739110058e-21	0.53235277859557	2	4	Up
CTNND2:chr5:10972388-10973084:-1	UTR3	0.102880068777762	0.106982279820153	6.29187760517289e-20	7.83435773172739e-19	0.521360680545634	1	4	Up
LPGAT1:chr1:211744924-211745478:-1	UTR3	0.18441037397908	0.217667283787358	3.4719777741011e-26	6.41408181601096e-25	0.360084406063576	8	10	Up
AIDA:chr1:222668065-222668662:-1	UTR3	0.118784926207193	0.128074583443533	1.06113696098952e-25	1.91648793625359e-24	0.353465967612724	2	2	Up
TIAL1:chr10:119575350-119575777:-1	UTR3	0.168577160051583	0.169201269505422	9.28263222131255e-25	1.59983902277682e-23	0.394786600613681	2	7	Up
TIAL1:chr10:119574900-119575762:-1	UTR3	0.179896833357215	0.18156572335361	1.52352725233102e-23	2.41246486202444e-22	0.37232877450775	7	7	Up
PNISR:chr6:99399903-99400393:-1	UTR3	0.131895687061184	0.095146786564401	1.17902481759573e-24	2.01970524056626e-23	0.587774700484681	1	2	Up
NUFIP2:chr17:29257163-29258087:-1	UTR3	0.158260495773033	0.101891034117958	6.59989978461101e-24	1.07830154573428e-22	0.329565282844563	2	2	Up
SFPQ:chr1:35183197-35183989:-1	UTR3	0.221951568992692	0.244445913779423	1.02308571068739e-23	1.64304077344199e-22	0.385472545862958	3	3	Up
LAMP2:chrX:120430771-120431559:-1	UTR3	0.21815446339017	0.257603808516266	1.62512880983773e-23	2.56616010112086e-22	0.310917956677244	2	2	Up
LAMP2:chrX:120431240-120431930:-1	UTR3	0.108324974924774	0.125033060037027	2.19044531901411e-19	2.65151764205285e-18	0.42466192677638	1	2	Up
CDK5RAP2:chr9:120388968-120403487:-1	UTR3	0.174953431723743	0.20146786564401	2.49506932130035e-23	3.86735556155387e-22	0.351332478607651	2	2	Up
POLR2J3:chr7:102564322-102565373:-1	UTR3	0.108683192434446	0.193202856387199	5.75237483416919e-23	8.78869592906985e-22	0.427308087650593	1	3	Up
PSD3:chr8:18530629-18531205:-1	UTR3	0.154176816162774	0.136802433218725	6.77455696202384e-23	1.02397247343104e-21	0.467357717173689	3	4	Up
PSD3:chr8:18527303-18527656:-1	UTR3	0.125662702392893	0.121462576038085	4.38569898835918e-11	2.83341215785079e-10	0.289848320187046	4	4	Up
SIK3:chr11:116927067-116927503:-1	UTR3	0.206118355065196	0.279026712509918	1.8325456440894e-22	2.68377733835165e-21	0.277000577187962	2	4	Up
SPAG9:chr17:50965498-50966212:-1	UTR3	0.151884224100874	0.135281671515472	2.04155146227259e-22	2.98214222641523e-21	0.340369405096075	1	2	Up
SLCO1A2:chr12:21274208-21275600:-1	UTR3	0.17294741366958	0.205633430309442	2.38865193784018e-21	3.30957093250258e-20	0.342396510347781	2	3	Up
SLCO1A2:chr12:21274576-21275038:-1	UTR3	0.102593494770024	0.116239090187781	1.81663508738635e-15	1.71729734933027e-14	0.416423301960207	1	3	Up
CLMN:chr14:95189389-95189979:-1	UTR3	0.248173090700673	0.205633430309442	5.6160657623316e-21	7.57699755476385e-20	0.363389907542647	3	7	Up
CLMN:chr14:95181940-95182522:-1	UTR3	0.340449921192148	0.291655646654324	6.67539319819711e-15	6.02811465645499e-14	0.287634296630255	7	7	Up
CLMN:chr14:95191471-95194162:-1	UTR3	0.21536036681473	0.183946046019572	1.51154480149547e-12	1.11989027036093e-11	0.31403131687952	1	7	Up
SLC11A2:chr12:50986540-50987062:-1	UTR3	0.138200315231409	0.120536895001322	6.28823901389538e-21	8.46367027275014e-20	0.421981298318281	4	5	Up
TMEFF2:chr2:191949977-191956315:-1	UTR3	0.180040120361083	0.228378735784184	1.19640031012692e-20	1.57284905887151e-19	0.348525392000806	2	3	Up
TMEFF2:chr2:191949927-191953877:-1	UTR3	0.129674738501218	0.178524199947104	3.22143163588497e-10	1.93320095941165e-09	0.258947537661189	3	3	Up
NAA25:chr12:112039178-112043203:-1	UTR3	0.243086402063333	0.227717535043639	1.62567987352178e-20	2.12239453233687e-19	0.283056903905992	2	3	Up
NAA25:chr12:112039206-112039754:-1	UTR3	0.187347757558389	0.175085956096271	2.34916783277466e-16	2.35876478839701e-15	0.296133844604668	1	3	Up
PPA1:chr10:70202835-70203149:-1	UTR3	0.117566986674309	0.146522084104734	1.6747587659622e-20	2.16645567596895e-19	0.372510974214284	2	2	Up
PPA1:chr10:70202835-70204879:-1	UTR3	0.128600085972202	0.163118222692409	1.36994654192291e-18	1.58047097989596e-17	0.338532709326405	1	2	Up
GPM6B:chrX:13774368-13774680:-1	UTR3	0.115346038114343	0.125562020629463	8.20248765395349e-20	1.01463156909845e-18	0.42542473503287	1	8	Up
ZRANB2:chr1:71063291-71063697:-1	UTR3	0.110832497492477	0.128140703517588	6.00711898526051e-19	7.10423506771499e-18	0.339800042348209	2	2	Up
CCNL1:chr3:157147690-157148320:-1	UTR3	0.117638630176243	0.117759851891034	9.26750161593956e-19	1.0846622491699e-17	0.536712091209676	4	4	Up
PCSK6:chr15:101303861-101304408:-1	UTR3	0.20618999856713	0.126289341444062	1.28540302700569e-18	1.48596795739533e-17	0.285515502906092	1	2	Up
ZNF83:chr19:52612313-52612869:-1	UTR3	0.123083536323255	0.0979899497487437	3.67512173365578e-18	4.15509263207123e-17	0.39459394240606	3	3	Up
