genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
RAC1:chr7:6403486-6403967:1	UTR3	0.0822147651006711	0.154569892473118	0.00111403434386728	0.0148436919165077	-0.579609201674572	3	3	Down
YWHAH:chr22:31957066-31957603:1	UTR3	0.13506711409396	0.235887096774194	0.00113736766085668	0.0150184451547177	-0.316906161380162	3	3	Down
SRSF5:chr14:69768479-69769561:1	UTR3	0.115771812080537	0.281586021505376	0.00122538426019081	0.0160256105814276	-0.430061477141386	5	7	Down
SRSF5:chr14:69767921-69769605:1	UTR3	0.163590604026846	0.365591397849462	0.00329766206390425	0.0329895955106243	-0.324958945456012	3	7	Down
TRMT11:chr6:125995965-125999645:1	UTR3	0.181208053691275	0.350806451612903	0.00136050332316522	0.0175761575359824	-0.276320869413932	1	2	Down
URI1:chr19:30008702-30012626:1	UTR3	0.0981543624161074	0.180779569892473	0.00149953050010076	0.0190628937228377	-0.480123275451136	1	2	Down
CCDC66:chr3:56558874-56564109:1	UTR3	0.212248322147651	0.342069892473118	0.00153166250142442	0.0194043315060043	-0.309280835472289	1	5	Down
MAP1B:chr5:72209085-72209565:1	UTR3	0.258389261744966	0.325940860215054	0.001542547180255	0.0194930218076272	-0.299965728787179	6	6	Down
KHDRBS3:chr8:135644970-135647310:1	UTR3	0.0654362416107383	0.106854838709677	0.0016022028460335	0.0201486805629825	-0.576716459448233	3	3	Down
HSD17B12:chr11:43855821-43856617:1	UTR3	0.049496644295302	0.100806451612903	0.00185126022273051	0.0222465591671144	-0.692101856458483	2	2	Down
VSTM2A:chr7:54570063-54570609:1	UTR3	0.0838926174496644	0.189516129032258	0.00205898507014126	0.0240617906637242	-0.424455289978144	2	3	Down
RPAP2:chr1:92389411-92389876:1	UTR3	0.0729865771812081	0.119623655913978	0.00209268738956086	0.0242228630708592	-0.491587018206996	2	3	Down
SAFB:chr19:5667313-5668478:1	UTR3	0.0687919463087248	0.14247311827957	0.00215266829156608	0.0247312801761602	-0.504924045280872	1	3	Down
SAFB:chr19:5667772-5668478:1	UTR3	0.0671140939597315	0.139784946236559	0.00265914927514222	0.0287540267120217	-0.502205601855936	2	3	Down
PAK3:chrX:111226938-111227361:1	UTR3	0.0981543624161074	0.176075268817204	0.00218287279285381	0.0249152631141325	-0.367812065717683	4	5	Down
TCF25:chr16:89910987-89911443:1	UTR3	0.114093959731544	0.223118279569892	0.00227963425021357	0.0257428910276777	-0.32038270249541	2	2	Down
SH3GL3:chr15:83618288-83618743:1	UTR3	0.0528523489932886	0.100806451612903	0.00238073336555598	0.0265549751405009	-0.629069840875428	2	2	Down
PRKAR1A:chr17:68529838-68532400:1	UTR3	0.11996644295302	0.26008064516129	0.00239267549890739	0.0266415214205266	-0.334066391315392	1	3	Down
CDC73:chr1:193122194-193142003:1	UTR3	0.0654362416107383	0.119623655913978	0.00259533490527238	0.0282558769430423	-0.512420010326489	1	2	Down
ISCU:chr12:108568892-108569384:1	UTR3	0.0629194630872483	0.184139784946237	0.00264479011585662	0.0286961980372927	-0.338789622547885	2	2	Down
DPP6:chr7:154893849-154894285:1	UTR3	0.114093959731544	0.162634408602151	0.00265810506594255	0.0287540267120217	-0.323714663844848	2	2	Down
MTURN:chr7:30160077-30160665:1	UTR3	0.049496644295302	0.119623655913978	0.00277725211288778	0.0294314787137808	-0.60109772304678	4	5	Down
MTURN:chr7:30157974-30158588:1	UTR3	0.0469798657718121	0.116935483870968	0.00469770112564286	0.043999497748852	-0.600353877165761	3	5	Down
AIG1:chr6:143060719-143137160:1	UTR3	0.269295302013423	0.404569892473118	0.00289507965780481	0.0303768737076752	-0.345183422973146	2	3	Down
LRRC49:chr15:70892804-70911762:1	UTR3	0.178691275167785	0.268145161290323	0.00296688887617203	0.0309772381185896	-0.393359197236946	1	2	Down
PHF20L1:chr8:132803373-132805036:1	UTR3	0.0889261744966443	0.17002688172043	0.00296579252122534	0.0309772381185896	-0.478992757848178	3	3	Down
GRIA2:chr4:157363927-157364347:1	UTR3	0.0914429530201342	0.143145161290323	0.00307371872682671	0.0319355865761163	-0.474773069720816	2	4	Down
SYN2:chr3:12185286-12185783:1	UTR3	0.101510067114094	0.183467741935484	0.00310804997289004	0.0321350166839881	-0.262939188305556	2	2	Down
CYFIP2:chr5:157395116-157395595:1	UTR3	0.139261744966443	0.183467741935484	0.00311793646782707	0.0321849876233235	-0.364024295746954	3	3	Down
CCAR1:chr10:68721012-68749155:1	UTR3	0.212248322147651	0.301747311827957	0.00317386045807965	0.0323947391947264	-0.291874061835723	1	2	Down
RTN3:chr11:63758387-63758681:1	UTR3	0.100671140939597	0.223790322580645	0.00319755043116745	0.0325770765702968	-0.416707842744692	5	11	Down
ZNF138:chr7:64831401-64831870:1	UTR3	0.0746644295302013	0.13508064516129	0.0032292564012834	0.0325899276038341	-0.492815782799501	3	4	Down
OGT:chrX:71573872-71574502:1	UTR3	0.0444630872483221	0.114247311827957	0.00325924341642285	0.0327415162763362	-0.620402265366547	3	4	Down
GALNT8:chr12:4850692-4851160:1	UTR3	0.0687919463087248	0.121639784946237	0.00352481312388094	0.0347516018359098	-0.500705673378926	2	2	Down
GCC2:chr2:108481422-108484519:1	UTR3	0.0813758389261745	0.148521505376344	0.00355781615774959	0.0349464629851701	-0.531865101007138	1	2	Down
GCC2:chr2:108481565-108483253:1	UTR3	0.0620805369127517	0.118279569892473	0.00546613042935604	0.0495939762460436	-0.566517606257158	2	2	Down
MDH1:chr2:63606866-63607197:1	UTR3	0.139261744966443	0.21505376344086	0.00366567846105618	0.0358628358194575	-0.321626886920754	3	3	Down
CAMSAP2:chr1:200860234-200860704:1	UTR3	0.0813758389261745	0.147849462365591	0.00366121371702687	0.0358628358194575	-0.572898331297022	2	2	Down
SEPTIN7:chr7:35872655-35880004:1	UTR3	0.226510067114094	0.399193548387097	0.00404880048737982	0.0390118158912588	-0.254770259299024	4	5	Down
TNRC6B:chr22:40335192-40335808:1	UTR3	0.12751677852349	0.15994623655914	0.00415372343855645	0.0398419647291657	-0.36013301136419	6	6	Down
SRRM1:chr1:24642947-24647686:1	UTR3	0.126677852348993	0.262096774193548	0.00445578477595726	0.0421051828458038	-0.324734696592732	2	5	Down
PCMT1:chr6:149810975-149811420:1	UTR3	0.063758389261745	0.126344086021505	0.00460089481946498	0.0432837505246269	-0.546068699918129	2	2	Down
THAP6:chr4:75515422-75521977:1	UTR3	0.0654362416107383	0.123655913978495	0.00468918668156308	0.0439844329526882	-0.459427930417174	2	2	Down
H3F3A:chr1:226071535-226072007:1	UTR3	0.0780201342281879	0.178091397849462	0.00480470876776186	0.044738582078765	-0.338750985053514	2	2	Down
CAMTA1:chr1:6825060-6825282:1	UTR3	0.0536912751677852	0.104166666666667	0.00491002961644744	0.0454534573069095	-0.595496649915895	4	4	Down
APP:chr21:25897589-25975439:-1	UTR3	0.645973154362416	0.691532258064516	1.22337971250364e-21	2.50709263734917e-18	0.504427192416387	2	3	Up
APP:chr21:25911698-25955926:-1	UTR3	0.532718120805369	0.563172043010753	1.57455967175329e-21	2.50709263734917e-18	0.547593340782732	1	3	Up
APP:chr21:25881415-25955648:-1	UTR3	0.63506711409396	0.671370967741935	5.2433256342125e-19	4.74133433825593e-16	0.458222646099887	3	3	Up
SPARCL1:chr4:87473676-87480565:-1	UTR3	0.312080536912752	0.383064516129032	6.66070632672447e-19	4.74133433825593e-16	0.499766347794146	1	2	Up
GPM6A:chr4:175634594-175673787:-1	UTR3	0.416946308724832	0.606182795698925	4.22545021087485e-12	1.12132884971091e-09	0.38215082941275	3	8	Up
GPM6A:chr4:175634717-175651968:-1	UTR3	0.307885906040268	0.481854838709677	2.66113523643623e-05	0.000760034543536429	0.299350919691197	2	8	Up
TCF4:chr18:55228281-55228995:-1	UTR3	0.218120805369128	0.131048387096774	6.87227512888858e-11	1.18296000799706e-08	0.912230871921151	1	3	Up
GABRB2:chr5:161289112-161289952:-1	UTR3	0.343120805369128	0.275537634408602	6.46726642953454e-10	8.2380039779411e-08	0.422308251208032	3	4	Up
SRSF10:chr1:23967442-23975189:-1	UTR3	0.230704697986577	0.314516129032258	7.62832333222855e-10	9.16694175527615e-08	0.539553035119716	2	2	Up
SRSF10:chr1:23967475-23972116:-1	UTR3	0.191275167785235	0.276209677419355	6.61215394622289e-07	3.096530035551e-05	0.498152277960138	1	2	Up
ATRX:chrX:77682519-77682741:-1	UTR3	0.153523489932886	0.119623655913978	1.30228956174644e-09	1.50805131250238e-07	0.900621166186847	12	21	Up
ATRX:chrX:77682382-77682964:-1	UTR3	0.318791946308725	0.333333333333333	0.00185047849488422	0.0222465591671144	0.278970588165596	13	21	Up
PEG3:chr19:56812389-56812858:-1	UTR3	0.283557046979866	0.321908602150538	1.67506604560966e-09	1.77808260741465e-07	0.520685060238809	4	13	Up
PEG3:chr19:56812053-56813049:-1	UTR3	0.36241610738255	0.424731182795699	8.51351252224559e-06	0.000293094925698282	0.310854151648416	6	13	Up
SNU13:chr22:41674768-41680338:-1	UTR3	0.0771812080536913	0.109543010752688	7.38786726490006e-09	6.9196068544336e-07	0.877865770287999	1	2	Up
POLR2J3:chr7:102564322-102565373:-1	UTR3	0.265939597315436	0.291666666666667	9.32720176447254e-09	8.25068722748967e-07	0.476529665632182	5	8	Up
SUGP2:chr19:18991936-18993202:-1	UTR3	0.266778523489933	0.294354838709677	9.8263936884466e-09	8.45733802725897e-07	0.516848184610176	5	7	Up
TMEM130:chr7:98846757-98847463:-1	UTR3	0.228187919463087	0.239247311827957	1.3100946571939e-08	1.08363543787895e-06	0.394304324630455	1	2	Up
RTN1:chr14:59596703-59603310:-1	UTR3	0.106543624161074	0.155241935483871	1.84625388703294e-07	1.05935054112728e-05	0.812994775169906	1	4	Up
PTGES3:chr12:56664171-56688290:-1	UTR3	0.270973154362416	0.386424731182796	4.56672813735528e-07	2.23734550052429e-05	0.709029339704577	1	3	Up
DTNB:chr2:25377198-25387379:-1	UTR3	0.271812080536913	0.304435483870968	5.50990065241711e-07	2.63853813949207e-05	0.339998385265765	2	3	Up
ARHGAP21:chr10:24584926-24585651:-1	UTR3	0.273489932885906	0.217741935483871	5.70267233150815e-07	2.71047164771458e-05	0.484329592324777	3	6	Up
USP22:chr17:20999994-21000204:-1	UTR3	0.118288590604027	0.100806451612903	6.24329120177477e-07	2.94544604919285e-05	0.760258389151863	1	2	Up
ITFG1:chr16:47365688-47459130:-1	UTR3	0.348154362416107	0.435483870967742	1.70443349285595e-06	7.15682436494976e-05	0.318753604502956	1	2	Up
CELF4:chr18:37243742-37244036:-1	UTR3	0.278523489932886	0.327956989247312	1.73771084232615e-06	7.23364729070277e-05	0.408731368939943	2	4	Up
CELF4:chr18:37243597-37244270:-1	UTR3	0.346476510067114	0.423387096774194	5.72459538694828e-05	0.00140772000075188	0.272719137839716	3	4	Up
CCDC88A:chr2:55343670-55355732:-1	UTR3	0.536073825503356	0.543682795698925	1.79709310031608e-06	7.4322636077358e-05	0.292337762878899	5	11	Up
CCDC88A:chr2:55343710-55349678:-1	UTR3	0.465604026845638	0.471102150537634	6.75275806384869e-05	0.00156393876758736	0.294285866908197	2	9	Up
CAPRIN2:chr12:30735069-30753887:-1	UTR3	0.23489932885906	0.280241935483871	2.09440156581834e-06	8.60596359528838e-05	0.429020556284134	1	4	Up
SLC38A1:chr12:46187740-46188259:-1	UTR3	0.163590604026846	0.131720430107527	2.56735984747539e-06	0.000104149776232935	0.418178404863027	1	2	Up
HNRNPU:chr1:244847735-244850267:-1	UTR3	0.150167785234899	0.156586021505376	2.95420949231787e-06	0.000116350005655367	0.634798503692996	3	3	Up
KIDINS220:chr2:8730054-8730250:-1	UTR3	0.10738255033557	0.0866935483870968	3.53097131430582e-06	0.000134663211382118	0.813546073036117	1	6	Up
KIDINS220:chr2:8729842-8730238:-1	UTR3	0.182885906040268	0.193548387096774	0.000706468507881508	0.0108946681033834	0.402529260689862	2	6	Up
KIDINS220:chr2:8729041-8730845:-1	UTR3	0.328859060402685	0.366935483870968	0.00105321484916802	0.0142117063015914	0.250309600617762	5	6	Up
SARAF:chr8:30063429-30067147:-1	UTR3	0.211409395973154	0.315188172043011	4.29397845124757e-06	0.000157867628721478	0.419568377427115	2	3	Up
DDX17:chr22:38483724-38484564:-1	UTR3	0.193791946308725	0.202284946236559	6.70451487763891e-06	0.000235917432351835	0.515815929252589	7	10	Up
TLE5:chr19:3053338-3053578:-1	UTR3	0.0973154362416107	0.100134408602151	9.45725569948194e-06	0.000323834739516132	0.745525719754882	1	8	Up
TLE5:chr19:3053312-3053522:-1	UTR3	0.12248322147651	0.136424731182796	3.32451560581434e-05	0.000916616445603098	0.594480812321352	2	8	Up
TLE5:chr19:3053290-3053434:-1	UTR3	0.139261744966443	0.155241935483871	0.000379992542169201	0.00652337601368098	0.470537870467883	3	8	Up
C9orf72:chr9:27561112-27573771:-1	UTR3	0.213926174496644	0.270161290322581	1.17757091521646e-05	0.000394734166263876	0.264923444539413	2	2	Up
HSP90AA1:chr14:102084800-102086063:-1	UTR3	0.38506711409396	0.451612903225806	1.39708337230687e-05	0.000456308922985767	0.262014375549496	1	4	Up
RAB14:chr9:121181247-121183471:-1	UTR3	0.0906040268456376	0.105510752688172	2.02198537938027e-05	0.000613239280060616	0.581642678094449	1	3	Up
OSBPL8:chr12:76353271-76353751:-1	UTR3	0.10738255033557	0.0967741935483871	2.10212876621723e-05	0.000631531043020638	0.729468658032481	6	6	Up
RBM39:chr20:35724473-35729913:-1	UTR3	0.286073825503356	0.341397849462366	2.25146572961825e-05	0.000666957452648308	0.439397532825355	2	3	Up
BRWD1:chr21:39196310-39200465:-1	UTR3	0.333892617449664	0.368279569892473	3.39089856612873e-05	0.000926894118784286	0.336636891680984	6	6	Up
BRWD1:chr21:39197064-39199108:-1	UTR3	0.14010067114094	0.131720430107527	0.000119437256551528	0.00251886055290293	0.566908883526485	3	6	Up
BRWD1:chr21:39196329-39197179:-1	UTR3	0.215604026845638	0.231854838709677	0.000690202505802178	0.0107217067303758	0.420213734260163	3	4	Up
GOLGB1:chr3:121693780-121694320:-1	UTR3	0.121644295302013	0.112903225806452	4.14864837164168e-05	0.00106974661858242	0.654744705450332	9	12	Up
PCDH9:chr13:67205742-67206850:-1	UTR3	0.101510067114094	0.0974462365591398	4.66976386775142e-05	0.00118492932564577	0.565390513010803	2	2	Up
ZBTB7A:chr19:4047617-4048204:-1	UTR3	0.253355704697987	0.221774193548387	6.21142699189539e-05	0.00147614098923066	0.404988700154592	1	5	Up
CCDC14:chr3:123931276-123946996:-1	UTR3	0.211409395973154	0.23252688172043	8.34933584089701e-05	0.00186585684107625	0.334815262973979	3	3	Up
SKP1:chr5:134158524-134167280:-1	UTR3	0.11241610738255	0.17741935483871	9.78727851500152e-05	0.0021202441109539	0.55663929434354	1	4	Up
GLG1:chr16:74447817-74447983:-1	UTR3	0.145973154362416	0.114247311827957	0.000101813053004855	0.00219070045468893	0.554058123098641	4	6	Up
GLG1:chr16:74447821-74447935:-1	UTR3	0.139261744966443	0.108870967741935	0.000901975945750292	0.012967685775358	0.520054646104606	3	6	Up
GLG1:chr16:74447855-74448095:-1	UTR3	0.102348993288591	0.073252688172043	0.00161124403824103	0.0202008135424353	0.603166052025703	2	6	Up
SYNE1:chr6:152441218-152444615:-1	UTR3	0.12751677852349	0.0934139784946237	0.000158479294926462	0.00325344352108388	0.648607101728063	2	4	Up
SYNE1:chr6:152433491-152449610:-1	UTR3	0.303691275167785	0.278897849462366	0.00203550091909314	0.0239075362030263	0.284667102960541	3	4	Up
SYNE1:chr6:152430464-152444554:-1	UTR3	0.291946308724832	0.262768817204301	0.00222811208324564	0.0253005390359727	0.290984540505788	4	4	Up
FTH1:chr11:61965041-61967561:-1	UTR3	0.128355704697987	0.206317204301075	0.000165186133849415	0.0033399063063077	0.509603097947285	1	3	Up
ANKRD11:chr16:89282081-89282801:-1	UTR3	0.126677852348993	0.0900537634408602	0.000175545356053014	0.00347219991522251	0.653887788940771	10	11	Up
SRP14:chr15:40036341-40039181:-1	UTR3	0.0906040268456376	0.158602150537634	0.000178857048634206	0.00351586587268907	0.551368859893816	1	2	Up
GOLGA8A:chr15:34379413-34379978:-1	UTR3	0.119127516778523	0.149193548387097	0.000184218363941445	0.00358803290502466	0.642193470147381	3	4	Up
PNMA2:chr8:26506872-26507471:-1	UTR3	0.173657718120805	0.290994623655914	0.000230577234721795	0.00430533609357766	0.327846293717752	1	2	Up
RTN4:chr2:54973173-54982749:-1	UTR3	0.39261744966443	0.445564516129032	0.000257565097849242	0.0047411332606989	0.251208279183591	1	4	Up
SFPQ:chr1:35183197-35183989:-1	UTR3	0.155201342281879	0.188172043010753	0.000341554099756681	0.00595988509958987	0.417826867339046	4	4	Up
SRSF9:chr12:120462046-120469736:-1	UTR3	0.0981543624161074	0.141801075268817	0.000443480801024903	0.00749211995153212	0.467234251988256	1	3	Up
NAP1L3:chrX:93671321-93671921:-1	UTR3	0.182885906040268	0.223790322580645	0.000498172650792493	0.00826266045025361	0.335948618688925	2	3	Up
BCLAF1:chr6:136266953-136267211:-1	UTR3	0.113255033557047	0.105510752688172	0.000551140943509313	0.00897753623839082	0.562960709487637	1	2	Up
PTPRD:chr9:8315615-8316113:-1	UTR3	0.12751677852349	0.150537634408602	0.000571482821791997	0.00928513798977865	0.458860182055463	6	8	Up
VPS29:chr12:110491876-110496504:-1	UTR3	0.10738255033557	0.146505376344086	0.000690116927402596	0.0107217067303758	0.408075697467044	1	3	Up
HNRNPA2B1:chr7:26192290-26192494:-1	UTR3	0.0822147651006711	0.106182795698925	0.000789907210341094	0.0117820117626755	0.688904348156538	1	11	Up
HNRNPA2B1:chr7:26192272-26192374:-1	UTR3	0.0771812080536913	0.100806451612903	0.00109419238018758	0.0146098768750832	0.688218020934474	2	11	Up
HNRNPA2B1:chr7:26192198-26192678:-1	UTR3	0.111577181208054	0.163306451612903	0.00182767016396564	0.0220634833351225	0.537141920549308	3	11	Up
TIAL1:chr10:119576650-119576815:-1	UTR3	0.0998322147651007	0.104166666666667	0.000892955608924694	0.0128962228418172	0.579288967217103	1	6	Up
DOCK9:chr13:98793843-98797423:-1	UTR3	0.188758389261745	0.17002688172043	0.000974418650633139	0.0134914617084401	0.404293251701879	1	2	Up
FAM3C:chr7:121350423-121364255:-1	UTR3	0.0956375838926175	0.159274193548387	0.000997658894651649	0.0136647086022287	0.438684996514577	1	4	Up
SATB1:chr3:18348577-18349272:-1	UTR3	0.13255033557047	0.215725806451613	0.00101708122018354	0.0138710712876852	0.290358917228853	3	3	Up
TTC37:chr5:95464377-95468042:-1	UTR3	0.192953020134228	0.185483870967742	0.00125461336919046	0.0163742470253567	0.347684874883112	1	2	Up
GFOD1:chr6:13363521-13364055:-1	UTR3	0.111577181208054	0.120295698924731	0.00197584773160281	0.023304026301071	0.630813201250089	1	6	Up
ATP2B2:chr3:10324023-10324379:-1	UTR3	0.0931208053691275	0.101478494623656	0.00209314269662311	0.0242228630708592	0.475655418242876	2	2	Up
TIAM1:chr21:31120032-31120634:-1	UTR3	0.129194630872483	0.170698924731183	0.00215510449015056	0.0247312801761602	0.358325911951545	1	3	Up
SCAPER:chr15:76753859-76767248:-1	UTR3	0.308724832214765	0.349462365591398	0.00217785315707358	0.0249025974100568	0.293220980167495	7	9	Up
ERBB4:chr2:211379812-211380405:-1	UTR3	0.126677852348993	0.131720430107527	0.00223960296441105	0.0253808385771067	0.432024395485159	1	4	Up
SCD5:chr4:82630295-82630753:-1	UTR3	0.115771812080537	0.19489247311828	0.00256991611192735	0.0281233603382565	0.335307036615806	1	2	Up
REV3L:chr6:111373515-111374097:-1	UTR3	0.203859060402685	0.214381720430108	0.00271223011830047	0.0291311912558962	0.376780376522582	7	9	Up
CD47:chr3:108045509-108046040:-1	UTR3	0.166946308724832	0.175403225806452	0.00284015540947994	0.0298990905834342	0.370754548264385	7	8	Up
CSNK1E:chr22:38294016-38294566:-1	UTR3	0.102348993288591	0.0853494623655914	0.00292367057523046	0.0306264110092809	0.469576900913006	1	4	Up
CSNK1E:chr22:38293828-38294674:-1	UTR3	0.102348993288591	0.0866935483870968	0.00413730795155727	0.0397443655255932	0.449524009834435	2	4	Up
DYNC1LI2:chr16:66723545-66728232:-1	UTR3	0.124161073825503	0.149865591397849	0.00312609560590727	0.0322169950065104	0.42129214671484	1	3	Up
CAMK2A:chr5:150219860-150220370:-1	UTR3	0.154362416107383	0.164650537634409	0.00313269073570026	0.0322293014706495	0.262775602418346	1	2	Up
BOD1L1:chr4:13614684-13620149:-1	UTR3	0.115771812080537	0.108198924731183	0.00321842259069138	0.0325770765702968	0.484270836615935	1	5	Up
DDX6:chr11:118750101-118750707:-1	UTR3	0.0956375838926175	0.11760752688172	0.00325352322543695	0.0327356862919557	0.474666813684991	3	5	Up
PREPL:chr2:44321416-44327111:-1	UTR3	0.322986577181208	0.370967741935484	0.00404456301935147	0.0390118158912588	0.287599656407409	1	2	Up
RPS6KA2:chr6:166411163-166411702:-1	UTR3	0.201342281879195	0.183467741935484	0.00436437897288942	0.0414947829685701	0.441955097112787	1	2	Up
NCOR1:chr17:16137200-16143728:-1	UTR3	0.260906040268456	0.284274193548387	0.00467341575895356	0.0439011577710549	0.264703704348438	2	4	Up
ASAH1:chr8:18062831-18064460:-1	UTR3	0.115771812080537	0.0961021505376344	0.00508200430354715	0.0468412234577305	0.421688456513352	2	2	Up
TRIM9:chr14:50975649-50976137:-1	UTR3	0.159395973154362	0.161290322580645	0.0052004379257298	0.0477256327795001	0.371261133503712	6	7	Up
GRIK1:chr21:29537304-29537743:-1	UTR3	0.147651006711409	0.356182795698925	1.27455020610089e-23	4.0588051313283e-20	-1.05018089865336	1	2	Down
APP:chr21:25880550-25891846:-1	UTR3	0.369127516778524	0.57258064516129	3.73740856830306e-20	4.76071103430444e-17	-0.53115547237747	6	8	Down
APP:chr21:25880550-25881814:-1	UTR3	0.306208053691275	0.521505376344086	6.69995431689486e-19	4.74133433825593e-16	-0.677798080969738	8	8	Down
APP:chr21:25880550-25882376:-1	UTR3	0.309563758389262	0.522177419354839	3.19330150353703e-18	2.03381372760273e-15	-0.667137177107843	7	8	Down
APP:chr21:25880926-25881304:-1	UTR3	0.159395973154362	0.351478494623656	1.29408568068584e-12	3.74637804558551e-10	-0.864653749207625	3	8	Down
APP:chr21:25880604-25880676:-1	UTR3	0.0746644295302013	0.198924731182796	9.32767156759577e-12	1.98026467380058e-09	-1.0326435825315	4	8	Down
APP:chr21:25880585-25880627:-1	UTR3	0.0427852348993289	0.134408602150538	6.53744072529491e-08	4.33718333118784e-06	-1.10934036636834	5	8	Down
SPARCL1:chr4:87473335-87473753:-1	UTR3	0.313758389261745	0.477822580645161	4.6537636797364e-19	4.74133433825593e-16	-0.389042118063685	2	2	Down
SARAF:chr8:30063003-30063596:-1	UTR3	0.283557046979866	0.495295698924731	1.38920007910384e-14	5.52988456488272e-12	-0.374823102380881	2	2	Down
SPOCK3:chr4:166734561-166742057:-1	UTR3	0.177013422818792	0.393817204301075	1.42733400695462e-13	5.21499998455474e-11	-0.701293018107492	4	7	Down
SPOCK3:chr4:166734574-166737647:-1	UTR3	0.151845637583893	0.354838709677419	5.13987016960283e-13	1.56124910216275e-10	-0.748379948249482	3	7	Down
SPOCK3:chr4:166734660-166735143:-1	UTR3	0.12248322147651	0.306451612903226	1.55238976342565e-12	4.29876974054694e-10	-0.821681844236407	2	7	Down
SPOCK3:chr4:166733384-166733852:-1	UTR3	0.115771812080537	0.293682795698925	1.052163852046e-10	1.67530789342024e-08	-0.859035460061245	6	6	Down
ADAM10:chr15:58593119-58593215:-1	UTR3	0.0201342281879195	0.106854838709677	5.1477831913044e-13	1.56124910216275e-10	-1.9431994953139	3	4	Down
ADAM10:chr15:58593123-58593618:-1	UTR3	0.0335570469798658	0.122311827956989	2.66906856061974e-10	3.69549949186677e-08	-1.42736782810586	2	4	Down
ADAM10:chr15:58592828-58593716:-1	UTR3	0.0352348993288591	0.122983870967742	6.96036017845445e-10	8.52510268780315e-08	-1.37061075196706	4	4	Down
CSNK1E:chr22:38290691-38291326:-1	UTR3	0.159395973154362	0.288306451612903	4.8513068766128e-12	1.23591893988588e-09	-0.74635791427708	2	2	Down
ANKRD11:chr16:89305274-89490552:-1	UTR3	0.598993288590604	0.716397849462366	1.6503636261682e-11	3.28473935470789e-09	-0.338476585501923	1	2	Down
CCDC88A:chr2:55371816-55419895:-1	UTR3	0.39261744966443	0.571908602150538	1.39507616190990e-10	2.11553335123908e-08	-0.454452734422428	2	2	Down
CCDC88A:chr2:55388503-55419734:-1	UTR3	0.26006711409396	0.441532258064516	8.68377652228503e-09	7.81858959025581e-07	-0.497720655525472	1	2	Down
SRSF10:chr1:23978104-23978856:-1	UTR3	0.102348993288591	0.294354838709677	3.13606883537487e-10	4.24970689627714e-08	-0.749255900532523	1	2	Down
SRSF10:chr1:23978006-23980498:-1	UTR3	0.13506711409396	0.336021505376344	4.61810318002689e-08	3.1626558229668e-06	-0.555101061068611	2	2	Down
LSAMP:chr3:115810117-115810781:-1	UTR3	0.0738255033557047	0.143817204301075	3.75927080442435e-10	4.98808244862056e-08	-1.06164280657962	2	8	Down
LSAMP:chr3:115810227-115810539:-1	UTR3	0.0679530201342282	0.131048387096774	2.76504673242544e-08	2.00120257259292e-06	-1.01919002100925	1	8	Down
LSAMP:chr3:115802363-115803112:-1	UTR3	0.195469798657718	0.26008064516129	3.78643402221161e-06	0.00014269703128678	-0.486672509357077	8	8	Down
LSAMP:chr3:115808151-115808707:-1	UTR3	0.0729865771812081	0.106182795698925	0.00153248213966402	0.0194043315060043	-0.543763774254344	5	8	Down
TMEM59:chr1:54031611-54032169:-1	UTR3	0.0285234899328859	0.100134408602151	1.58532668329081e-09	1.71134671964054e-07	-1.35587092726643	2	2	Down
GABRB2:chr5:161288429-161288785:-1	UTR3	0.164429530201342	0.235215053763441	2.15141342113524e-09	2.17497652050958e-07	-0.623833961068499	4	4	Down
RBM39:chr20:35740080-35740822:-1	UTR3	0.100671140939597	0.245295698924731	3.311736107185e-09	3.29569488541582e-07	-0.803835893190671	1	3	Down
SNU13:chr22:41673933-41674331:-1	UTR3	0.0436241610738255	0.185483870967742	5.38708841439916e-09	5.19854031989519e-07	-0.786265181678248	2	2	Down
PEG3:chr19:56810077-56810439:-1	UTR3	0.225671140939597	0.414650537634409	7.75604191895213e-09	7.15916391040668e-07	-0.511257795836336	11	11	Down
PEG3:chr19:56810219-56812037:-1	UTR3	0.39010067114094	0.591397849462366	4.62011999775433e-07	2.24622475310667e-05	-0.298325201985048	10	11	Down
PEG3:chr19:56810433-56810866:-1	UTR3	0.0553691275167785	0.144489247311828	0.000362141815021614	0.00625062661212103	-0.722186878160346	8	11	Down
CD47:chr3:108043171-108043885:-1	UTR3	0.0931208053691275	0.200940860215054	1.10845154196697e-08	9.28911561945739e-07	-0.796737222081862	8	8	Down
TMEM130:chr7:98846488-98846839:-1	UTR3	0.113255033557047	0.209677419354839	1.6399085449403e-08	1.28945401515121e-06	-0.588622805079452	2	2	Down
CAPRIN2:chr12:30731377-30731845:-1	UTR3	0.0528523489932886	0.168682795698925	2.09334958964467e-08	1.59263173502986e-06	-1.03382835446145	1	3	Down
ITFG1:chr16:47155331-47155774:-1	UTR3	0.0738255033557047	0.201612903225806	2.60907838624702e-08	1.91002531517325e-06	-0.845931722811749	2	4	Down
ITFG1:chr16:47155345-47158896:-1	UTR3	0.0813758389261745	0.214381720430108	1.46403799222368e-07	8.55454859859873e-06	-0.758338683015737	1	4	Down
ITFG1:chr16:47154387-47154754:-1	UTR3	0.0813758389261745	0.183467741935484	0.000624065019570564	0.00994518921963448	-0.531170267561581	4	4	Down
